Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average,Total_Capitalization,Sector
PNC,4.689203262329102,1.209323525428772,1.5057235956192017,2.719835448265076,-1.5468705844168562,6.236073846745958,2.7561941098456284,3.052594180036058,4.266706032681932,71629250560,financial-services
APO,14.063613891601562,6.436106204986572,7.60453987121582,9.954482746124269,-11.58210231031232,25.645716201913885,18.018208515298895,19.186642181528143,21.536585056436586,71108640768,financial-services
ITW,13.453140258789062,5.591805458068848,1.130682110786438,6.9518900394439695,-4.419439345857671,17.872579604646734,10.01124480392652,5.550121456644109,11.37132938530164,70761193472,industrials
MAR,4.003933429718018,9.826704978942873,6.164699077606201,6.032793998718262,0.2510301381751784,3.752903291542839,9.575674840767691,5.913668939431023,5.781763860543084,70736478208,consumer-cyclical
WMB,0.6336031556129456,3.84969711303711,3.010554790496826,2.2276026010513306,0.8150655003696596,-0.181462344756714,3.0346316126674497,2.1954892901271665,1.412537100681671,70669541376,energy
ELV,-0.8283195495605469,14.927567481994627,6.1854376792907715,5.128360748291016,12.50558928398823,-13.333908833548778,2.421978198006398,-6.320151604697459,-7.377228535697215,70494142464,healthcare
REGN,-8.39791488647461,-8.121923446655273,0.178563967347145,-4.912125056982041,16.61124431185156,-25.00915919832617,-24.73316775850683,-16.432680344504416,-21.523369368833603,68503830528,healthcare
MSI,10.846965789794922,18.306720733642575,-0.4630779027938843,7.814899301528931,-8.417799188759455,19.264764978554375,26.72451992240203,7.954721285965571,16.232698490288385,67739578368,technology
CSX,-2.546185255050659,-14.168910026550291,-8.881129264831543,-7.40470781326294,2.592756574869388,-5.138941829920047,-16.76166660141968,-11.47388583970093,-9.997464388132329,67074174976,industrials
PWR,-23.74039077758789,-4.913520812988281,-14.926222801208496,-16.44934959411621,15.977377736123447,-39.717768513711334,-20.89089854911173,-30.903600537331943,-32.42672733023966,66972418048,industrials
SPG,-8.979501724243164,-2.138434410095215,-4.4668402671813965,-5.806223678588868,6.9159501874782565,-15.89545191172142,-9.05438459757347,-11.382790454659652,-12.722173866067124,66297901056,real-estate
FTNT,14.29483413696289,11.27841567993164,8.179484367370605,11.245410537719728,14.780872247465531,-0.4860381105026405,-3.5024565675338906,-6.601387880094926,-3.535461709745803,66228375552,technology
COR,-9.255365371704102,-23.411806106567383,-1.7445718050003052,-9.08233609199524,21.566553311453013,-30.821918683157115,-44.9783594180204,-23.31112511645332,-30.64888940344825,65493889024,healthcare
CI,12.483888626098633,15.307024002075195,7.670751571655273,11.123260879516602,-9.356298107759129,21.84018673385776,24.66332210983432,17.0270496794144,20.47955898727573,65288224768,healthcare
MNST,0.5937614440917969,-30.472387313842773,-10.336813926696776,-9.991698455810548,9.917767548784049,-9.324006104692252,-40.39015486262682,-20.254581475480823,-19.9094660045946,65254694912,consumer-defensive
PYPL,-3.6034703254699703,4.806510925292969,-0.3265984058380127,-0.6107253074645996,1.5391313450235369,-5.142601670493508,3.2673795802694316,-1.8657297508615496,-2.1498566524881366,64812609536,financial-services
RSG,11.08903694152832,17.04502296447754,18.90709114074707,15.407455825805666,-11.38047057150472,22.46950751303304,28.42549353598226,30.28756171225179,26.787926397310382,64666583040,industrials
GM,-17.130924224853516,-17.336332321166992,-15.337138175964355,-16.454491424560548,30.819027037022057,-47.94995126187557,-48.155359358189045,-46.15616521298641,-47.27351846158261,64451383296,consumer-cyclical
AEP,-5.4033966064453125,-15.157620429992676,-9.334949493408203,-8.926862525939942,6.613474186742438,-12.01687079318775,-21.771094616735112,-15.94842368015064,-15.54033671268238,64371040256,utilities
ADSK,-1.2893638610839844,-5.515289306640625,9.092692375183104,2.0182735443115236,2.8499287968288964,-4.139292657912881,-8.365218103469521,6.242763578354209,-0.8316552525173728,64185417728,technology
AJG,15.238624572753906,13.292214393615724,12.080092430114746,13.585929679870606,-13.77932335557132,29.017947928325228,27.071537749187044,25.859415785686068,27.365253035441928,64070279168,financial-services
WDAY,3.732370376586914,15.702115058898926,-3.147280693054199,3.3744588851928716,8.570912665216389,-4.838542288629474,7.131202393682537,-11.718193358270588,-5.196453780023517,64058638336,technology
ZTS,7.66383695602417,6.548059463500977,18.66802215576172,11.842355537414551,-2.461072823853953,10.124909779878124,9.00913228735493,21.129094979615672,14.303428361268503,63858307072,healthcare
VST,7.838453769683838,-3.0872600078582764,-10.397714614868164,-1.641156339645386,-8.311340088685276,16.149793858369115,5.224080080826999,-2.0863745261828885,6.670183749039889,63799865344,utilities
NSC,-10.32090187072754,-11.014820098876951,-10.823267936706545,-10.660631942749024,1.0375454235547563,-11.358447294282296,-12.05236552243171,-11.8608133602613,-11.69817736630378,63586680832,industrials
CL,19.387771606445312,16.780595779418945,12.191436767578123,15.987802505493164,-8.432787834145907,27.820559440591214,25.21338361356485,20.62422460172403,24.42059033963907,62273413120,consumer-defensive
AZO,14.210458755493164,9.380900382995604,1.5821293592453003,8.193215322494508,-9.504157028104917,23.71461578359808,18.88505741110052,11.086286387350215,17.697372350599423,61115555840,consumer-cyclical
CMI,-9.175544738769531,-8.122981071472168,-2.5872488021850586,-6.329713630676269,14.378697625536551,-23.554242364306084,-22.50167869700872,-16.96594642772161,-20.70841125621282,60306190336,industrials
SRE,2.4652788639068604,-9.829652786254885,-6.283637523651123,-3.493274021148682,12.124729173051774,-9.659450309144914,-21.95438195930666,-18.4083666967029,-15.618003194200456,59988320256,utilities
TRV,-2.586569309234619,-26.21265983581543,-2.2534046173095703,-7.178521537780762,1.6372317516035726,-4.223801060838191,-27.849891587419,-3.890636368913143,-8.815753289384334,59919294464,financial-services
FDX,12.95872688293457,-6.1192522048950195,-12.815382957458496,-1.1665128707885746,13.703617222326727,-0.7448903393921569,-19.822869427221747,-26.519000179785223,-14.870130093115302,59890216960,industrials
FCX,-7.4524970054626465,-11.235066413879396,10.332669258117676,-1.0949443817138669,2.5724741373243565,-10.024971142787004,-13.80754055120375,7.76019512079332,-3.667418519038223,59871780864,basic-materials
HLT,2.34326696395874,9.097779273986816,5.9727630615234375,5.145967864990235,-1.4642163978895717,3.807483361848312,10.561995671876389,7.436979459413009,6.610184262879806,59726540800,consumer-cyclical
DLR,-1.4332683086395264,-8.348176002502441,-6.344567775726318,-4.780769634246827,0.22587637367593,-1.6591446823154563,-8.574052376178372,-6.570444149402248,-5.006646007922757,59514671104,real-estate
MPC,-7.82373571395874,-2.24775767326355,-12.044590950012209,-8.39688220024109,21.351643083749153,-29.175378797707893,-23.599400757012702,-33.39623403376136,-29.74852528399024,59256602624,energy
KMI,11.36826515197754,2.6508870124816895,6.768703460693359,7.784964847564697,-2.130043684413063,13.498308836390605,4.780930696894752,8.898747145106423,9.91500853197776,58266472448,energy
EOG,11.640497207641602,9.471622467041016,14.50397777557373,12.352114486694337,-7.858709594459458,19.49920680210106,17.330332061500474,22.36268737003319,20.210824081153795,57787940864,energy
AXON,-10.421003341674805,-2.2310240268707275,-10.168879508972168,-8.682157945632936,-15.929365523632422,5.508362181957617,13.698341496761694,5.760486014660254,7.247207577999486,57483304960,industrials
AFL,9.389142990112305,6.529163360595703,3.8274641036987305,6.592475509643554,5.372315527865141,4.016827462247163,1.1568478327305618,-1.5448514241664109,1.220159981778413,57328586752,financial-services
TFC,-1.552746057510376,-0.5428152680397034,-12.714862823486328,-5.8156066060066225,5.433506164751132,-6.986252222261508,-5.976321432790836,-18.14836898823746,-11.249112770757757,57092763648,financial-services
DDOG,-5.727054119110107,-12.48714542388916,-6.700835704803467,-7.468585014343263,19.37966837476784,-25.106722493877943,-31.866813798657,-26.080504079571305,-26.8482533891111,56779190272,technology
WBD,-11.570106506347656,-12.726489067077637,-13.992806434631348,-12.770462989807127,89.29174884334822,-100.86185534969589,-102.01823791042584,-103.28455527797956,-102.06221183315536,55581085696,communication-services
URI,-16.903291702270508,-12.202637672424316,-11.558335304260254,-13.825178337097167,2.138279908894689,-19.041571611165196,-14.340917581319005,-13.696615213154942,-15.963458245991855,55433310208,industrials
PSX,-4.546138286590576,5.928744792938232,5.113616466522217,1.412740230560303,15.241437091392308,-19.787575377982883,-9.312692298454074,-10.12782062487009,-13.828696860832004,54853681152,energy
STX,-22.914878845214844,-14.377614974975586,-26.851747512817383,-22.78217353820801,73.31975661121048,-96.23463545642532,-87.69737158618607,-100.17150412402786,-96.1019301494185,54645252096,technology
LHX,-18.37070655822754,-5.930426120758057,-6.1019415855407715,-10.975144481658935,6.050343197168716,-24.421049755396258,-11.980769317926772,-12.152284782709486,-17.025487678827652,54076981248,industrials
APD,5.546418190002441,15.133273124694824,23.87273597717285,14.794316291809084,-15.375399492818037,20.921817682820475,30.508672617512858,39.248135469990885,30.16971578462712,53989285888,basic-materials
SLB,17.131877899169922,16.23328399658203,11.029342651367188,14.511145019531252,10.852583001532812,6.27929489763711,5.380700995049219,0.1767596498343753,3.65856201799844,53870886912,energy
MET,3.499549388885498,-0.7287511229515076,1.158685326576233,1.717543661594391,8.127878657280299,-4.6283292683948005,-8.856629780231806,-6.969193330704066,-6.410334995685908,53082378240,financial-services
O,-3.2420716285705566,-5.843988418579102,-6.931850910186768,-5.23836669921875,2.9612301824424145,-6.203301811012971,-8.805218601021515,-9.89308109262918,-8.199596881661165,53011468288,real-estate
NXPI,-0.2729092836380005,-0.6680315136909485,5.050652980804443,1.7774911761283874,2.0270760706844597,-2.29998535432246,-2.695107584375408,3.0235769101199836,-0.2495848945560723,52630163456,technology
F,3.707122325897217,-1.94143807888031,-5.26118803024292,-1.0099138975143434,17.96384195429333,-14.256719628396112,-19.90528003317364,-23.22502998453625,-18.97375585180767,52316467200,consumer-cyclical
VLO,-18.108383178710938,-21.92072105407715,-25.308347702026367,-21.75083656311035,27.882949122714543,-45.99133230142549,-49.8036701767917,-53.19129682474092,-49.633785685824904,51717414912,energy
ROST,1.7727794647216797,-2.5088894367218018,-8.178876876831055,-3.0642168521881104,9.780078953260055,-8.007299488538377,-12.28896838998186,-17.958955830091114,-12.844295805448168,51684958208,consumer-cyclical
PCAR,-12.630090713500977,3.5049116611480713,6.647288799285889,-1.692138433456421,2.018864514281684,-14.64895522778266,1.4860471468663872,4.628424285004204,-3.711002947738105,51680108544,industrials
WDC,-17.074861526489258,-26.314706802368164,-25.91946029663086,-22.46067008972168,102.02157782109052,-119.0964393475798,-128.3362846234587,-127.9410381177214,-124.48224791081222,51491315712,technology
BDX,22.91105842590332,16.904254913330078,24.78168296813965,22.457947540283207,-4.261872934276888,27.172931360180208,21.166127847606965,29.043555902416536,26.719820474560095,51223195648,healthcare
ALL,-4.220274925231934,5.414838790893555,1.5019837617874146,-0.0043487071990967,-6.1148430186525555,1.894568093420622,11.52968180954611,7.61682678043997,6.110494311453459,50466541568,financial-services
IDXX,-7.794572353363037,-8.025391578674316,-7.850905895233154,-7.8632696151733406,-3.161244788196101,-4.633327565166936,-4.864146790478215,-4.689661107037053,-4.702024826977239,50363756544,healthcare
CARR,13.21023941040039,14.347102165222168,11.493695259094238,12.750994300842288,-10.007910328680271,23.218149739080665,24.355012493902443,21.501605587774513,22.75890462952256,50103062528,industrials
D,10.025293350219728,-11.48340892791748,17.288618087768555,8.628882789611817,-3.8475465587125504,13.872839908932278,-7.63586236920493,21.136164646481102,12.476429348324366,50088017920,utilities
EA,-13.053722381591797,-14.725751876831056,-12.198468208312988,-13.046026611328124,23.060481773509796,-36.11420415510159,-37.78623365034085,-35.25894998182278,-36.10650838483792,49883738112,communication-services
PSA,18.61397933959961,14.210659980773926,13.13559913635254,15.541963386535643,-0.8600484911598615,19.47402783075947,15.070708471933788,13.9956476275124,16.402011877695507,48876974080,real-estate
NDAQ,-0.6476399898529053,-1.8591817617416384,-3.92213773727417,-2.1997474431991577,-11.113091603289584,10.465451613436676,9.253909841547944,7.190953866015413,8.913344160090425,48814399488,financial-services
EW,3.676276445388794,-3.757480144500733,-3.871115207672119,-0.8294315338134767,5.8000726618324,-2.1237962164436057,-9.557552806333131,-9.671187869504518,-6.629504195645876,48406396928,healthcare
MPWR,2.0686724185943604,-9.057602882385254,-3.677568197250366,-2.455078887939453,26.171320121932993,-24.102647703338633,-35.22892300431825,-29.84888831918336,-28.626399009872447,48144523264,technology
XEL,-15.75929069519043,-9.67788314819336,-10.97972583770752,-12.631183242797851,11.710644495997087,-27.469935191187517,-21.388527644190447,-22.690370333704607,-24.34182773879494,48015282176,utilities
ROP,-0.4769527912139892,4.890480995178223,20.7496395111084,9.087170886993407,-16.73512833872392,16.258175547509932,21.625609333902144,37.48476784983232,25.82229922571733,48011907072,technology
BKR,-19.479698181152344,-16.099523544311523,-20.081092834472656,-19.044221115112308,12.738708420220457,-32.2184066013728,-28.83823196453198,-32.81980125469311,-31.78292953533276,47769722880,energy
TTWO,2.9290504455566406,-6.573985576629639,-7.155007839202881,-3.005180072784424,13.192630535268917,-10.263580089712274,-19.766616111898553,-20.347638374471796,-16.197810608053338,47292624896,communication-services
FAST,-0.5414440631866455,-2.897470474243164,-4.723532199859619,-2.685484600067139,-12.881381282916127,12.339937219729482,9.983910808672965,8.157849083056508,10.19589668284899,47241670656,industrials
GWW,3.4057834148406982,1.0304428339004517,2.2815041542053223,2.4810035943984987,4.119236995088655,-0.7134535802479567,-3.0887941611882033,-1.8377328408833329,-1.6382334006901562,46827765760,industrials
EXC,-11.538785934448242,-8.372551918029785,-14.534478187561035,-12.103816032409668,2.175417536750578,-13.71420347119882,-10.547969454780365,-16.709895724311615,-14.279233569160246,46580613120,utilities
AME,-4.273155212402344,-5.762009143829346,-7.535433769226074,-5.875837421417237,11.084506031137083,-15.357661243539429,-16.84651517496643,-18.61993980036316,-16.960343452554323,46526504960,industrials
XYZ,7.694774150848389,2.138186454772949,-1.0203438997268677,3.0974093914031986,-1.1841197798088194,8.878893930657208,3.3223062345817684,0.1637758800819517,4.281529171212018,46291812352,technology
CBRE,-16.90555763244629,-2.127775192260742,-12.36277198791504,-12.13288688659668,-1.2503290534716958,-15.655228578974594,-0.8774461387890464,-11.112442934443344,-10.882557833124984,45362098176,real-estate
CAH,-16.14442253112793,-6.029718399047852,-12.99815273284912,-12.862973785400392,24.759201716130917,-40.90362424725885,-30.78892011517877,-37.75735444898004,-37.62217550153131,45326008320,healthcare
MSCI,3.8764257431030273,-0.2975258231163025,-0.6278167963027954,1.2399384140968324,8.23821559432166,-4.361789851218633,-8.535741417437963,-8.866032390624456,-6.998277180224829,44223373312,financial-services
DHI,0.5873842239379883,10.831393241882324,21.85268211364746,11.142305183410643,-3.12560762731233,3.7129918512503184,13.957000869194657,24.97828974095979,14.267912810722976,43900358656,consumer-cyclical
AIG,3.4369654655456543,4.173892021179199,3.8027074337005615,3.7306475639343266,3.686664338350434,-0.2496988728047795,0.4872276828287654,0.1160430953501276,0.0439832255838927,43744141312,financial-services
ETR,0.2685362100601196,-4.679126739501953,-5.967787265777588,-3.215525770187378,6.84694852631779,-6.57841231625767,-11.526075265819742,-12.814735792095377,-10.062474296505169,42913492992,utilities
AMP,11.429126739501951,10.795527458190918,11.236884117126465,11.22550983428955,-9.16441409863708,20.593540838139035,19.959941556828,20.401298215763543,20.38992393292663,42683338752,financial-services
KR,-14.554296493530272,-1.5818144083023071,-7.369133472442627,-9.085734868049622,-13.29538723072288,-1.2589092628073928,11.713572822420574,5.926253758280254,4.209652362673259,42166214656,consumer-defensive
OKE,26.387104034423828,25.3387393951416,12.737558364868164,20.71761283874512,-11.234768123727992,37.62187215815182,36.57350751886959,23.972326488596156,31.95238096247311,42158514176,energy
TGT,22.325891494750977,-1.321394681930542,12.680213928222656,13.738163232803345,-11.303556434435368,33.62944792918634,9.982161752504826,23.983770362658024,25.041719667238713,42131890176,consumer-defensive
PAYX,5.6654534339904785,23.225358963012695,19.91217613220215,14.87612361907959,-16.71648504053428,22.38193847452476,39.941844003546976,36.62866117273643,31.59260865961387,42118410240,technology
CMG,26.51418113708496,32.5796012878418,33.247894287109375,30.420750427246094,-25.76715494614521,52.28133608323017,58.34675623398701,59.01504923325459,56.18790537339131,41902989312,consumer-cyclical
CTVA,-15.39459991455078,10.861092567443848,9.658279418945312,-0.1223096847534179,-13.31538119403165,-2.0792187205191315,24.1764737614755,22.973660612976964,13.193071509278232,41723904000,basic-materials
CPRT,19.416759490966797,10.083901405334473,8.659062385559082,13.247109031677246,-6.723058442385746,26.139817933352543,16.80695984772022,15.382120827944828,19.97016747406299,41626554368,industrials
A,-15.698360443115234,-12.040060997009276,-12.775744438171388,-13.797654151916504,28.66633739441736,-44.36469783753259,-40.70639839142663,-41.44208183258874,-42.46399154633386,41493123072,healthcare
FANG,0.5421198606491089,1.241326928138733,-3.9697577953338623,-1.1227897882461548,2.1969273727806655,-1.6548075121315566,-0.9556004446419326,-6.166685168114528,-3.31971716102682,41451515904,energy
ROK,-13.841438293457031,-7.091496467590332,-12.053483963012695,-11.776268196105956,11.180500558278016,-25.021938851735047,-18.271997025868348,-23.23398452129071,-22.956768754383972,41416335360,industrials
GRMN,3.312943696975708,12.39529800415039,8.843262672424316,7.341542148590088,-6.210107625668358,9.523051322644063,18.605405629818748,15.053370298092672,13.551649774258449,41148108800,technology
OXY,12.43442726135254,4.071357727050781,3.8983521461486816,7.347383308410645,-4.977695521499322,17.41212278285186,9.049053248550102,8.876047667648002,12.325078829909966,40558919680,energy
PEG,-0.6541347503662109,0.6972306370735168,21.497299194335938,8.476711905002595,-7.170554970832005,6.516420220465794,7.867785607905522,28.66785416516794,15.6472668758346,40205864960,utilities
LVS,-7.443844318389893,-9.137613296508787,-6.719785690307617,-7.492974662780762,11.960008212285716,-19.403852530675607,-21.097621508794504,-18.67979390259333,-19.452982875066475,40128577536,consumer-cyclical
FICO,12.931316375732422,6.3423075675964355,12.74875259399414,11.540489101409912,24.43799848329728,-11.506682107564856,-18.095690915700843,-11.689245889303136,-12.897509381887366,39834787840,technology
KMB,8.400205612182617,12.64298152923584,8.422168731689453,9.257546043395996,-11.61130248396646,20.01150809614908,24.2542840132023,20.033471215655915,20.868848527362456,39726772224,consumer-defensive
CCI,11.031116485595703,21.69934844970703,12.97065544128418,13.94057846069336,-14.097804427611374,25.128920913207075,35.7971528773184,27.068459868895552,28.03838288830473,39288107008,real-estate
YUM,6.1027302742004395,7.955165863037109,7.980468273162842,7.224312591552735,-2.5807196162310633,8.683449890431502,10.535885479268172,10.561187889393905,9.805032207783798,38358208512,consumer-cyclical
VMC,-4.59141731262207,-9.60330867767334,-5.323304653167725,-5.886550521850586,2.793553730972597,-7.384971043594668,-12.396862408645935,-8.116858384140322,-8.680104252823183,38251896832,basic-materials
CCL,-15.117935180664062,-4.124979496002197,-15.981271743774414,-13.264678668975831,-0.6204767451072826,-14.49745843555678,-3.5045027508949147,-15.360794998667131,-12.644201923868549,37858074624,consumer-cyclical
DAL,2.919352769851685,-10.496285438537598,-15.253294944763184,-7.0328339576721195,7.31935611053296,-4.400003340681275,-17.815641549070556,-22.57265105529614,-14.35219006820508,37467004928,industrials
MLM,0.0373152494430542,-6.76844596862793,-8.536124229431152,-4.753212785720825,2.269979518576072,-2.232664269133018,-9.038425487204002,-10.806103748007224,-7.023192304296897,36973608960,basic-materials
KDP,4.486052513122559,1.5293365716934204,4.266459941864014,3.806872296333313,-19.159945163708404,23.64599767683096,20.689281735401824,23.426405105572417,22.966817460041717,36899119104,consumer-defensive
IQV,-13.900941848754885,-13.765708923339844,-17.97517204284668,-15.503587341308595,20.961168150494043,-34.86210999924893,-34.72687707383389,-38.936340193340726,-36.464755491802634,36863139840,healthcare
EBAY,14.460287094116213,5.86191987991333,14.838995933532717,12.892097187042236,-12.314673361078974,26.774960455195185,18.176593240992304,27.15366929461169,25.20677054812121,36752117760,consumer-cyclical
XYL,-19.87877655029297,-19.417741775512695,-12.034783363342283,-16.64897232055664,5.428215150168544,-25.306991700461513,-24.84595692568124,-17.46299851351083,-22.077187470725185,36727308288,industrials
PRU,15.008922576904297,-1.734736442565918,-1.6113849878311155,5.01206774711609,4.622280347894414,10.386642229009883,-6.357016790460332,-6.233665335725529,0.3897873992216762,36391841792,financial-services
WEC,-4.356607913970947,-2.5478591918945312,-4.31937313079834,-3.979964256286621,1.756985030308551,-6.113592944279498,-4.304844222203082,-6.07635816110689,-5.736949286595172,36345126912,utilities
OTIS,17.13893699645996,8.459074974060059,2.226659059524536,9.438053417205811,6.729862354717528,10.409074641742432,1.7292126193425306,-4.503203295192992,2.7081910624882832,36150042624,industrials
RMD,0.5518887639045715,7.287010192871094,0.076020136475563,1.708565598726273,-11.69828793375934,12.250176697663912,18.985298126630433,11.774308070234904,13.406853532485613,36036157440,healthcare
FI,29.463050842285156,30.444477081298828,30.90721321105957,30.237001037597658,-49.74377997354607,79.20683081583122,80.1882570548449,80.65099318460564,79.98078101114373,35869343744,technology
SYY,3.870784282684326,-8.951066017150879,-5.1795220375061035,-2.3137083053588867,-6.974192387632916,10.844976670317244,-1.9768736295179623,1.7946703501268129,4.66048408227403,35569799168,consumer-defensive
CTSH,-7.290258884429932,-11.930859565734863,-8.63245964050293,-8.755259323120118,5.908825425940199,-13.19908431037013,-17.839684991675064,-14.541285066443129,-14.664084749060317,35175272448,technology
ED,12.06509017944336,7.584405899047852,10.696806907653809,10.621640014648438,-6.4617924646487825,18.52688264409214,14.046198363696634,17.15859937230259,17.083432479297223,35131080704,utilities
PCG,-15.765636444091797,-5.703354358673096,-14.435418128967283,-13.221092700958252,6.222843321100926,-21.98847976519272,-11.926197679774022,-20.65826145006821,-19.443936022059177,35078651904,utilities
WAB,1.1365025043487549,5.118337631225586,-13.195855140686035,-3.800073528289796,8.936857068356513,-7.800354564007758,-3.8185194371309272,-22.13271220904255,-12.736930596646308,34950488064,industrials
EL,-0.3127424716949463,0.079613521695137,1.351714015007019,0.4315113216638565,6.402475474293498,-6.715217945988444,-6.322861952598361,-5.050761459286479,-5.970964152629641,34843234304,consumer-defensive
HIG,9.13156509399414,3.7262730598449703,1.2664622068405151,4.904465532302856,-1.9967198010565783,11.12828489505072,5.722992860901549,3.2631820078970932,6.901185333359434,34720727040,financial-services
LYV,-0.3912036418914795,-3.6976354122161865,-13.428444862365724,-6.267386484146118,0.849797309319943,-1.2410009512114226,-4.547432721536129,-14.278242171685664,-7.117183793466061,34683498496,communication-services
VTR,-5.560235500335693,-12.29501247406006,-7.951159954071045,-7.863560676574708,8.143522974481545,-13.70375847481724,-20.438535448541604,-16.09468292855259,-16.007083651056252,34661584896,real-estate
NUE,6.495165824890137,7.494545936584473,3.4348654747009277,5.4709217071533205,9.33953040720584,-2.844364582315702,-1.844984470621366,-5.904664932504911,-3.8686087000525182,34441793536,basic-materials
HSY,-6.803989887237549,0.3019400835037231,-6.196330547332764,-5.139740157127381,-8.837822611793243,2.033832724555694,9.139762695296966,2.641492064460479,3.6980824546658617,34398441472,consumer-defensive
DD,-11.281534194946287,-16.50992202758789,-2.5312163829803467,-8.827084636688232,15.806331046357466,-27.087865241303753,-32.316253073945354,-18.33754742933781,-24.633415683045698,34188216320,basic-materials
GEHC,7.443108081817627,-3.234053611755371,8.932888984680176,5.903588104248048,5.462685602582588,1.9804224792350391,-8.69673921433796,3.470203382097588,0.4409025016654597,34141341696,healthcare
MCHP,-12.288803100585938,8.560346603393555,-12.423052787780762,-8.17267303466797,-5.085104808185579,-7.203698292400358,13.645451411579137,-7.3379479795951825,-3.0875682264823903,33686804480,technology
HUM,-9.765056610107422,6.855741500854492,-5.3761162757873535,-4.685320854187012,8.987665772178543,-18.752722382285967,-2.131924271324051,-14.363782047965897,-13.672986626365557,33458417664,healthcare
EQT,-2.07218074798584,1.257891297340393,10.767416000366213,3.729672360420228,4.566744878877038,-6.638925626862878,-3.3088535815366447,6.200671121489173,-0.83707251845681,33437511680,energy
NRG,-12.826080322265623,-20.089513778686523,-34.39802551269531,-22.90754508972168,12.165513145244509,-24.991593467510135,-32.255026923931034,-46.56353865793982,-35.07305823496619,33243017216,utilities
TRGP,6.949869155883789,-5.102445602416992,6.441051959991455,4.335879325866699,-7.086475536991357,14.036344692875147,1.984029934574365,13.527527496982811,11.422354862858056,33148151808,energy
FIS,4.176431179046631,18.367589950561523,8.683272361755371,8.817399406433106,-10.251931561828703,14.428362740875336,28.61952151239023,18.935203923584076,19.06933096826181,32659109888,technology
STT,-5.390235424041748,-6.84586238861084,-14.099427223205566,-9.165037536621094,6.085940190345751,-11.4761756143875,-12.93180257895659,-20.18536741355132,-15.250977726966845,32305278976,financial-services
HPE,-20.05298614501953,-15.239912986755373,-7.69343900680542,-14.146552658081056,20.33848059416965,-40.39146673918918,-35.57839358092502,-28.031919600975066,-34.4850332522507,32220971008,technology
VICI,0.5397322177886963,2.9237842559814453,1.1279903650283811,1.2518458843231202,-7.877108130198004,8.4168403479867,10.800892386179449,9.005098495226385,9.128954014521124,32053653504,real-estate
CHTR,21.758132934570312,22.83328437805176,21.967226028442383,22.05680046081543,-9.63753093710946,31.395663871679773,32.47081531516122,31.604756965551843,31.69433139792489,31940433920,communication-services
ACGL,4.763377666473389,-0.1747573167085647,0.6851674318313599,2.144466575980186,-2.869686061492954,7.633063727966343,2.6949287447843893,3.554853493324314,5.01415263747314,31701661696,financial-services
KEYS,-9.514137268066406,-4.980167865753174,-15.817322731018066,-11.128617572784425,13.463570055111434,-22.97770732317784,-18.443737920864606,-29.2808927861295,-24.59218762789586,31442821120,technology
RJF,5.266633987426758,4.463504791259766,4.163858890533447,4.664898109436035,-2.3676504140076258,7.634284401434384,6.831155205267391,6.531509304541073,7.032548523443661,31432525824,financial-services
LEN,10.426937103271484,23.060331344604492,12.640477180480955,13.839031982421876,4.005586617250031,6.421350486021454,19.05474472735446,8.634890563230925,9.833445365171844,31385329664,consumer-cyclical
SMCI,17.061017990112305,11.91344165802002,26.349510192871097,19.746899604797363,11.33490705608676,5.726110934025545,0.57853460193326,15.014603136784334,8.411992548710604,30878439424,technology
VRSK,10.939163208007812,9.865846633911133,12.963610649108888,11.534278869628906,-17.157079435080558,28.09624264308837,27.02292606899169,30.120690084189444,28.691358304709464,30489143296,industrials
UAL,-10.635269165039062,-6.59808349609375,-17.25880241394043,-12.477245330810549,6.887926037020513,-17.523195202059576,-13.486009533114265,-24.146728450960943,-19.36517136783106,30444320768,industrials
IRM,4.047242641448975,4.0110039710998535,1.1954082250595093,2.8992611408233646,13.026964083459564,-8.97972144201059,-9.01596011235971,-11.831555858400057,-10.1277029426362,30406098944,real-estate
EME,-20.62950134277344,-15.9835844039917,-25.27776336669922,-21.5596227645874,9.476887006438504,-30.10638834921194,-25.4604714104302,-34.75465037313772,-31.036509771025905,30251876352,industrials
IR,6.507021427154541,11.173447608947754,12.912327766418455,10.002429199218753,0.0903388818547502,6.416682545299791,11.083108727093004,12.821988884563709,9.912090317364,30157854720,industrials
WTW,6.300759792327881,11.566472053527832,2.645465135574341,5.891784381866455,-3.46124513702887,9.76200492935675,15.027717190556702,6.106710272603211,9.353029518895326,29978892288,financial-services
EXR,26.51730155944824,6.5600152015686035,9.506587028503418,15.721558475494383,-2.359872264327114,28.87717382377536,8.919887465895718,11.866459292830532,18.0814307398215,29591826432,real-estate
ODFL,14.019004821777344,29.05545234680176,20.129331588745117,19.470425033569335,-3.1977086972707363,17.21671351904808,32.25316104407249,23.327040286015855,22.668133730840072,29511811072,industrials
KHC,18.979286193847656,24.97898292541504,29.802730560302734,24.508603286743167,-9.247225335436154,28.226511529283812,34.226208260851195,39.04995589573889,33.75582862217932,29271801856,consumer-defensive
MTD,-19.845090866088867,-12.672715187072754,-11.437142372131348,-15.047436332702638,14.497646147663874,-34.34273701375274,-27.170361334736626,-25.93478851979522,-29.54508248036651,29174214656,healthcare
