Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average,Total_Capitalization,Sector
ECL,-11.83879280090332,-2.870126485824585,-12.55120849609375,-10.330025815963747,-0.9855408146092254,-10.853251986294095,-1.8845856712153597,-11.565667681484523,-9.344485001354522,72621621248.0,basic-materials
GLW,-27.782224655151367,-28.12139129638672,-21.446502685546875,-25.31576919555664,48.3204930925346,-76.10271774768597,-76.44188438892132,-69.76699577808148,-73.63626228809125,71976640512.0,technology
PNC,-4.009389400482178,-8.1072416305542,-17.22618865966797,-10.1156795501709,5.223693086226506,-9.233082486708684,-13.330934716780703,-22.449881745894473,-15.339372636397403,71629250560.0,financial-services
APO,-11.509509086608888,-16.80441665649414,-17.707843780517578,-15.047824478149414,-3.142829333307241,-8.366679753301646,-13.6615873231869,-14.565014447210338,-11.904995144842172,71108640768.0,financial-services
ITW,-7.0764851570129395,-1.3771591186523438,-4.6363301277160645,-4.96055793762207,3.5147647540428086,-10.591249911055748,-4.891923872695152,-8.151094881758873,-8.475322691664879,70761193472.0,industrials
MAR,3.556670665740967,1.608323335647583,-2.4525580406188965,0.7633097171783448,-2.5545820656150875,6.111252731356054,4.1629054012626705,0.102024024996191,3.317891782793432,70736478208.0,consumer-cyclical
WMB,-8.253473281860352,-9.981400489807127,-5.152734279632568,-7.358763122558594,5.570691839059459,-13.824165120919812,-15.552092328866587,-10.723426118692029,-12.929454961618053,70669541376.0,energy
ELV,23.2320613861084,27.469924926757812,25.991016387939453,25.183216094970703,14.846454074520022,8.385607311588377,12.62347085223779,11.144562313419431,10.33676202045068,70494142464.0,healthcare
REGN,23.48293113708496,11.069602966308594,17.145763397216797,18.465398406982423,9.914960233238869,13.567970903846092,1.1546427330697249,7.230803163977928,8.550438173743554,68503830528.0,healthcare
MSI,-8.130001068115234,-5.500490665435791,-9.634407043457031,-8.205861377716065,12.999505129287698,-21.129506197402932,-18.49999579472349,-22.63391217274473,-21.205366507003763,67739578368.0,technology
CSX,9.108753204345703,7.486013889312744,-2.292071580886841,4.223875427246094,-2.3178172005196505,11.426570404865354,9.803831089832396,0.0257456196328096,6.541692627765745,67074174976.0,industrials
PWR,-15.69503688812256,-15.666041374206545,-3.8731260299682617,-10.96047344207764,-2.0092333547495804,-13.685803533372978,-13.656808019456962,-1.8638926752186813,-8.951240087328058,66972418048.0,industrials
SPG,-12.869402885437012,-9.699153900146484,-17.389263153076172,-14.043297195434572,11.282550187746752,-24.15195307318376,-20.981704087893235,-28.67181334082292,-25.32584738318133,66297901056.0,real-estate
FTNT,-0.3620964288711548,-15.315557479858398,-12.45730686187744,-8.190872812271119,-24.265947246312283,23.90385081744113,8.950389766453885,11.808640384434842,16.075074434041163,66228375552.0,technology
COR,-18.224878311157227,-7.732291698455811,-13.680963516235352,-14.308795070648191,-0.4395798177725512,-17.785298493384676,-7.292711880683259,-13.2413836984628,-13.86921525287564,65493889024.0,healthcare
CI,21.260576248168945,12.08404541015625,26.83155632019043,21.653662109375,0.1505077999580084,21.110068448210935,11.933537610198242,26.68104852023242,21.50315430941699,65288224768.0,healthcare
MNST,-7.14146089553833,-14.641639709472656,-11.978155136108398,-10.576174354553224,8.76661460158013,-15.90807549711846,-23.408254311052787,-20.74476973768853,-19.34278895613335,65254694912.0,consumer-defensive
PYPL,11.570110321044922,14.915769577026367,6.661202907562256,10.275679206848144,-8.420212613544857,19.990322934589777,23.335982190571222,15.081415521107113,18.695891820393,64812609536.0,financial-services
RSG,-9.022496223449709,-10.804885864257812,1.7031630277633667,-5.088710451126099,-5.553235687844731,-3.4692605356049757,-5.251650176413081,7.256398715608098,0.4645252367186323,64666583040.0,industrials
GM,-5.000725269317627,-8.267499923706055,-10.430962562561035,-7.826175117492676,11.658066970604771,-16.6587922399224,-19.925566894310823,-22.089029533165807,-19.48424208809745,64451383296.0,consumer-cyclical
AEP,-30.0595645904541,-32.0488166809082,-33.05104446411133,-31.654006958007816,-1.126247500038992,-28.93331709041511,-30.92256918086921,-31.924796964072335,-30.527759457968823,64371040256.0,utilities
ADSK,-10.309041023254396,-12.188337326049805,-13.911709785461426,-12.12596778869629,9.445725889991763,-19.75476691324616,-21.634063216041568,-23.35743567545319,-21.571693678688053,64185417728.0,technology
AJG,10.369561195373535,9.419063568115234,8.470297813415527,9.419756317138672,-3.5219783817894257,13.89153957716296,12.94104194990466,11.992276195204951,12.941734698928098,64070279168.0,financial-services
WDAY,-13.349185943603516,-8.83566665649414,-4.586885452270508,-8.941561889648437,-0.0898578185932364,-13.25932812501028,-8.745808837900904,-4.497027633677272,-8.8517040710552,64058638336.0,technology
ZTS,13.75147533416748,20.532543182373047,9.307414054870604,13.330064392089843,-0.1832048738667472,13.934680208034228,20.715748056239793,9.490618928737351,13.513269265956591,63858307072.0,healthcare
VST,-6.570414066314697,-23.92440414428711,-17.68773078918457,-14.48813877105713,11.650649316396922,-18.22106338271162,-35.57505346068403,-29.338380105581493,-26.138788087454053,63799865344.0,utilities
NSC,-25.170513153076172,-17.649524688720703,-15.031094551086426,-19.61054801940918,2.408035334243592,-27.578548487319765,-20.057560022964296,-17.43912988533002,-22.018583353652772,63586680832.0,industrials
CL,1.690724492073059,15.344415664672852,31.685794830322266,16.4194908618927,-5.8979693517427405,7.5886938438158,21.242385016415593,37.583764182065,22.31746021363544,62273413120.0,consumer-defensive
AZO,-1.9404700994491575,-0.6575524806976318,5.452356338500977,1.2732439994812013,10.808647672219882,-12.74911777166904,-11.466200152917514,-5.3562913337189055,-9.53540367273868,61115555840.0,consumer-cyclical
CMI,-11.112554550170898,-18.804040908813477,-20.378942489624023,-16.357406997680663,24.358528074451623,-35.471082624622525,-43.1625689832651,-44.73747056407565,-40.71593507213228,60306190336.0,industrials
SRE,2.8639235496520996,-14.465246200561523,-8.514455795288086,-5.153262138366699,4.976458797628003,-2.112535247975903,-19.441704998189525,-13.490914592916088,-10.1297209359947,59988320256.0,utilities
TRV,-23.834054946899418,-28.28527069091797,-25.121559143066406,-25.239299774169925,5.995289112229521,-29.829344059128935,-34.28055980314749,-31.116848255295928,-31.234588886399447,59919294464.0,financial-services
FDX,0.3895781934261322,-1.7132420539855957,-9.31900119781494,-3.914417612552643,0.9841253751468187,-0.5945471817206865,-2.6973674291324143,-10.30312657296176,-4.898542987699462,59890216960.0,industrials
FCX,5.127649784088135,-3.648977518081665,-5.566029071807861,-0.9051472187042238,-0.5753448316759349,5.702994615764069,-3.0736326864057304,-4.990684240131927,-0.3298023870282889,59871780864.0,basic-materials
HLT,2.91628360748291,-5.291062355041504,-14.971381187438965,-5.880251502990723,-1.626500285500251,4.542783892983161,-3.664562069541253,-13.344880901938714,-4.253751217490472,59726540800.0,consumer-cyclical
DLR,-12.916827201843262,-10.348581314086914,-13.740378379821776,-12.7325984954834,-2.5614153148194294,-10.355411887023832,-7.787165999267485,-11.178963065002348,-10.17118318066397,59514671104.0,real-estate
MPC,-18.140859603881836,-15.14680004119873,-15.239829063415527,-16.381635475158692,6.392960765305411,-24.533820369187247,-21.53976080650414,-21.632789828720934,-22.774596240464103,59256602624.0,energy
KMI,-9.708573341369627,-14.588750839233398,-15.337653160095217,-12.93624076843262,3.144609505440083,-12.853182846809712,-17.733360344673482,-18.4822626655353,-16.080850273872702,58266472448.0,energy
EOG,-0.8460804224014282,9.795110702514648,-1.5369699001312256,1.0058020114898685,1.5709518968270708,-2.417032319228499,8.224158805687578,-3.1079217969582964,-0.5651498853372026,57787940864.0,energy
AXON,-10.442763328552246,-21.18524169921875,-17.281625747680664,-15.326803970336917,1.985228281883266,-12.427991610435512,-23.170469981102016,-19.26685402956393,-17.31203225222018,57483304960.0,industrials
AFL,6.114706039428711,8.873671531677246,9.11917781829834,7.86828784942627,7.386488159724074,-1.271782120295363,1.4871833719531722,1.732689658574266,0.4817996897021963,57328586752.0,financial-services
TFC,-8.538592338562012,-5.456273555755615,-9.793910026550291,-8.424255657196046,4.283627803428456,-12.822220141990467,-9.73990135918407,-14.077537829978748,-12.7078834606245,57092763648.0,financial-services
DDOG,0.0014025568962097,-10.780404090881348,-4.047848701477051,-3.774659276008606,-5.823643192024718,5.825045748920927,-4.95676089885663,1.7757944905476668,2.0489839160161116,56779190272.0,technology
WBD,-12.008912086486816,-8.883718490600586,-13.234498977661133,-11.874108123779298,46.0937537834979,-58.10266586998472,-54.97747227409849,-59.328252761159035,-57.9678619072772,55581085696.0,communication-services
URI,-6.079966068267822,1.3436214923858645,-11.436079978942873,-6.737694120407105,21.415131475729503,-27.495097543997325,-20.07150998334364,-32.851211454672374,-28.15282559613661,55433310208.0,industrials
PSX,-12.468697547912598,8.916376113891602,-8.888463020324707,-6.759589004516602,5.232677046716324,-17.701374594628923,3.6836990671752776,-14.121140067041033,-11.992266051232926,54853681152.0,energy
STX,-29.23975944519043,-26.800365447998047,-10.399109840393066,-21.21562080383301,44.78379490752336,-74.02355435271379,-71.5841603555214,-55.182904747916425,-65.99941571135636,54645252096.0,technology
LHX,-3.252643585205078,-13.991661071777344,-13.513372421264648,-9.50473861694336,7.939613915214393,-11.19225750041947,-21.93127498699174,-21.452986336479043,-17.44435253215775,54076981248.0,industrials
APD,-0.6280587911605835,-3.160154342651367,-8.071066856384277,-4.111681127548218,-0.4323808417519367,-0.1956779494086467,-2.7277735008994304,-7.6386860146323405,-3.6793002857962818,53989285888.0,basic-materials
SLB,39.40915298461914,31.615428924560547,36.84416580200195,36.82441329956055,4.406678811488895,35.002474173130246,27.208750113071652,32.43748699051306,32.41773448807165,53870886912.0,energy
MET,9.732397079467772,-10.156821250915527,-13.929071426391602,-3.710033988952637,4.381986315546162,5.350410763921611,-14.538807566461688,-18.311057741937763,-8.0920203044988,53082378240.0,financial-services
O,3.787373542785645,-6.85650634765625,-4.172173976898193,-1.5252214431762696,5.812733297737678,-2.0253597549520332,-12.669239645393928,-9.984907274635871,-7.337954740913947,53011468288.0,real-estate
NXPI,-5.293308734893799,-5.691235065460205,-10.591395378112791,-7.4921286582946784,-0.3136201830053085,-4.97968855188849,-5.377614882454896,-10.277775195107484,-7.1785084752893695,52630163456.0,technology
F,-1.733153223991394,-8.379749298095703,-3.2833404541015625,-3.6825473308563232,5.19588246599136,-6.929035689982754,-13.575631764087063,-8.479222920092923,-8.878429796847684,52316467200.0,consumer-cyclical
VLO,0.1678760647773742,-6.640438556671143,-14.541674613952637,-7.077607131004334,12.92681292926327,-12.758936864485896,-19.567251485934413,-27.468487543215907,-20.00442006026761,51717414912.0,energy
ROST,-4.179787635803223,-1.2520384788513184,-1.868152976036072,-2.669583940505982,9.298162738168328,-13.47795037397155,-10.550201217019646,-11.1663157142044,-11.96774667867431,51684958208.0,consumer-cyclical
PCAR,-14.659622192382812,-16.159420013427734,-8.262126922607422,-12.40058364868164,9.518440306687044,-24.178062499069856,-25.677860320114775,-17.780567229294466,-21.919023955368683,51680108544.0,industrials
WDC,-26.940595626831055,-23.82503318786621,-17.192737579345703,-22.418339920043948,53.145777396814665,-80.08637302364572,-76.97081058468088,-70.33851497616037,-75.56411731685861,51491315712.0,technology
BDX,16.6329345703125,34.3006591796875,4.640406131744385,15.369468116760254,8.021323180304636,8.611611390007864,26.279335999382862,-3.380917048560251,7.348144936455618,51223195648.0,healthcare
ALL,-1.5719877481460571,-4.016144752502441,-6.979477882385254,-4.223815202713013,7.139948030212804,-8.71193577835886,-11.156092782715245,-14.119425912598055,-11.363763232925816,50466541568.0,financial-services
IDXX,-13.895073890686035,-5.351386070251465,-11.705052375793455,-11.31032772064209,25.84906328078,-39.74413717146603,-31.200449351031462,-37.55411565657346,-37.15939100142209,50363756544.0,healthcare
CARR,-18.630279541015625,-15.409717559814451,-13.817112922668455,-16.060900497436524,-19.573519162363404,0.9432396213477788,4.163801602548951,5.756406239694947,3.5126186649268796,50103062528.0,industrials
D,-13.625694274902344,-6.184818744659424,-4.89082670211792,-8.643572139739991,4.743629813986803,-18.369324088889147,-10.928448558646227,-9.634456516104724,-13.387201953726796,50088017920.0,utilities
EA,-24.045413970947266,-16.459430694580078,-24.92088508605957,-22.878405761718753,13.019917289060166,-37.06533126000743,-29.479347983640245,-37.94080237511974,-35.89832305077892,49883738112.0,communication-services
PSA,3.670719146728515,2.800596237182617,14.13239860534668,7.681366348266602,0.7564400607795769,2.9142790859489387,2.0441561764030403,13.375958544567103,6.924926287487025,48876974080.0,real-estate
NDAQ,-29.28089904785156,-22.97447395324707,-11.566758155822754,-20.933957672119146,-0.1333770464593139,-29.14752200139225,-22.84109690678776,-11.43338110936344,-20.80058062565983,48814399488.0,financial-services
EW,10.776719093322754,9.8869047164917,-0.4286157488822937,6.116622281074525,-2.6253847582709575,13.402103851593711,12.512289474762657,2.196769009388664,8.742007039345483,48406396928.0,healthcare
MPWR,-14.47737979888916,-9.45290756225586,-13.434874534606934,-13.055483245849612,26.63051789731252,-41.10789769620168,-36.08342545956838,-40.065392431919456,-39.68600114316213,48144523264.0,technology
XEL,1.686336874961853,-3.5050292015075684,-3.8062875270843506,-1.5489861011505128,1.6280857441373884,0.0582511308244646,-5.133114945644957,-5.434373271221739,-3.177071845287901,48015282176.0,utilities
ROP,6.631279468536377,5.355667591094971,-11.413230895996094,-0.841647052764892,-7.773000211335525,14.404279679871902,13.128667802430495,-3.640230684660569,6.931353158570633,48011907072.0,technology
BKR,10.388384819030762,6.376463413238525,9.699783325195312,9.310559940338134,19.27194481654274,-8.883559997511977,-12.895481403304212,-9.572161491347426,-9.961384876204605,47769722880.0,energy
TTWO,-13.109014511108398,-19.602020263671875,-15.751245498657228,-15.464508056640623,7.818503746746411,-20.92751825785481,-27.420524010418287,-23.56974924540364,-23.283011803387037,47292624896.0,communication-services
FAST,-22.389659881591797,-18.20042610168457,-2.8646764755249023,-13.741819763183594,3.0921807718513215,-25.48184065344312,-21.29260687353589,-5.956857247376224,-16.834000535034917,47241670656.0,industrials
GWW,4.905066967010498,9.093168258666992,6.192769527435303,6.257768249511719,-1.4285647595475646,6.333631726558062,10.521733018214556,7.621334286982867,7.686333009059284,46827765760.0,industrials
EXC,-13.913290977478027,-27.94153594970703,-14.588420867919922,-16.988991928100585,-0.539939790772671,-13.373351186705356,-27.40159615893436,-14.048481077147253,-16.449052137327914,46580613120.0,utilities
AME,-8.331605911254883,-4.833098411560059,-4.531967639923096,-6.112049102783203,6.1308809100245565,-14.46248682127944,-10.963979321584617,-10.662848549947652,-12.24293001280776,46526504960.0,industrials
XYZ,3.16629695892334,1.6751759052276611,7.151146411895752,4.462012529373169,-0.9093225766168836,4.075619535540223,2.5844984818445447,8.060468988512635,5.3713351059900525,46291812352.0,technology
CBRE,-24.07588005065918,-21.722740173339844,-16.510986328125,-20.579294586181643,17.17335468528101,-41.24923473594019,-38.896094858620856,-33.68434101340601,-37.75264927146265,45362098176.0,real-estate
CAH,-5.039707183837891,-2.5204100608825684,-16.964752197265625,-9.30586576461792,-5.38529981480268,0.3455926309647896,2.864889753920112,-11.579452382462945,-3.92056594981524,45326008320.0,healthcare
MSCI,12.413663864135742,14.367715835571287,8.33668041229248,11.173680877685548,-3.497642311477615,15.911306175613358,17.865358147048905,11.834322723770097,14.671323189163164,44223373312.0,financial-services
DHI,15.21738338470459,10.060562133789062,5.78057336807251,10.411295127868652,29.592683297063203,-14.375299912358614,-19.53212116327414,-23.812109928990697,-19.181388169194552,43900358656.0,consumer-cyclical
AIG,-18.764385223388672,-13.642807006835938,-16.468461990356445,-16.821700286865237,-2.8366990644151424,-15.927686158973527,-10.806107942420796,-13.631762925941302,-13.985001222450094,43744141312.0,financial-services
ETR,-22.55988883972168,-26.068517684936523,-22.759782791137695,-23.341572189331057,1.5898579345922168,-24.149746774313897,-27.65837561952874,-24.349640725729913,-24.93143012392327,42913492992.0,utilities
AMP,-6.706645965576172,-7.290805339813232,10.62091827392578,0.1075478553771969,-7.772966363490672,1.0663203979144995,0.4821610236774392,18.393884637416452,7.8805142188678685,42683338752.0,financial-services
KR,-9.57304859161377,-14.650733947753906,-16.622577667236328,-13.408397293090822,-7.907086831981112,-1.6659617596326577,-6.743647115772794,-8.715490835255217,-5.50131046110971,42166214656.0,consumer-defensive
OKE,-13.347832679748535,-10.695834159851074,-8.741339683532715,-10.974835777282715,-7.29692686251725,-6.0509058172312855,-3.398907297333825,-1.4444128210154652,-3.6779089147654656,42158514176.0,energy
TGT,27.487361907958984,34.22701644897461,-2.988154172897339,16.64508638381958,-11.1299409196433,38.61730282760229,45.35695736861791,8.14178674674596,27.77502730346288,42131890176.0,consumer-defensive
PAYX,0.6277215480804443,-5.0847954750061035,-6.025513172149658,-3.176075744628907,-8.09617464970352,8.723896197783965,3.0113791746974172,2.0706614775538625,4.920098905074614,42118410240.0,technology
CMG,-5.027099132537842,4.81608247756958,0.50638347864151,-0.8450697660446167,-24.11360642765593,19.08650729511809,28.92968890522551,24.61998990629744,23.26853666161131,41902989312.0,consumer-cyclical
CTVA,-25.276723861694336,-28.2324275970459,-21.170310974121097,-24.225299453735353,-2.9700553407785257,-22.30666852091581,-25.262372256267373,-18.200255633342568,-21.255244112956827,41723904000.0,basic-materials
CPRT,-8.224432945251465,-4.501215934753418,-11.474541664123535,-8.779833030700685,-1.2383222027818024,-6.986110742469663,-3.262893731971616,-10.236219461341731,-7.541510827918883,41626554368.0,industrials
A,16.153072357177734,22.424341201782227,16.88273048400879,17.699189376831058,13.905749467818424,2.2473228893593102,8.518591733963802,2.976981016190365,3.7934399090126334,41493123072.0,healthcare
FANG,-0.1487475633621215,10.444585800170898,15.076939582824709,8.060193967819215,1.295723833300143,-1.4444713966622649,9.148861966870756,13.781215749524565,6.764470134519072,41451515904.0,energy
ROK,-23.50385856628418,-10.372612953186035,-11.59853744506836,-16.115480995178224,-0.2312003006267937,-23.272658265657387,-10.14141265255924,-11.367337144441564,-15.88428069455143,41416335360.0,industrials
GRMN,-15.50877285003662,-4.504514694213867,-2.327745199203491,-8.03551015853882,5.301199221788882,-20.809972071825506,-9.805713916002748,-7.628944420992373,-13.3367093803277,41148108800.0,technology
OXY,20.484272003173828,25.882816314697266,24.350997924804688,23.110671234130866,10.728256390772245,9.756015612401583,15.154559923925024,13.622741534032444,12.38241484335862,40558919680.0,energy
PEG,-11.9810209274292,-31.56959342956543,-20.3807373046875,-19.258621978759766,-3.0530660524537647,-8.927954874975434,-28.516527377111665,-17.327671252233735,-16.205555926306,40205864960.0,utilities
LVS,-3.8665289878845215,-7.094979763031006,-10.367774963378906,-7.112717533111573,10.762547128159992,-14.629076116044514,-17.857526891191,-21.1303220915389,-17.875264661271565,40128577536.0,consumer-cyclical
FICO,10.42220973968506,3.741771459579468,-1.0172107219696045,4.510353899002077,-0.5871627686854071,11.009372508370465,4.328934228264875,-0.4300479532841974,5.097516667687484,39834787840.0,technology
KMB,-16.314565658569336,-4.594696044921875,-10.46963882446289,-11.632621002197263,0.0286997662124567,-16.343265424781794,-4.623395811134332,-10.498338590675347,-11.661320768409722,39726772224.0,consumer-defensive
CCI,10.165038108825684,15.020812034606934,10.155930519104004,11.13254985809326,-11.646999960117894,21.81203806894358,26.66781199472483,21.8029304792219,22.779549818211155,39288107008.0,real-estate
YUM,-1.4321037530899048,1.2334203720092771,-1.3426027297973633,-0.8631985187530518,0.3127899410700126,-1.7448936941599174,0.9206304309392648,-1.6553926708673758,-1.1759884598230643,38358208512.0,consumer-cyclical
VMC,-7.579190731048584,-1.626431941986084,0.2604718804359436,-3.2527739286422728,12.85448739280612,-20.433678123854705,-14.480919334792205,-12.594015512370175,-16.107261321448394,38251896832.0,basic-materials
CCL,-5.173823356628418,2.8792412281036377,8.668532371520996,1.9737318515777584,5.572339027847673,-10.74616238447609,-2.6930977997440353,3.096193343673323,-3.5986071762699146,37858074624.0,consumer-cyclical
DAL,-4.210765361785889,-3.124611139297486,-2.621626138687134,-3.3578788280487064,6.494148790247219,-10.704914152033108,-9.618759929544703,-9.115774928934352,-9.852027618295924,37467004928.0,industrials
MLM,-9.127640724182127,-19.626049041748047,-14.251168251037598,-13.2767333984375,10.293026517069288,-19.420667241251415,-29.919075558817333,-24.544194768106884,-23.569759915506783,36973608960.0,basic-materials
KDP,-6.395599365234375,2.3536510467529297,0.6772744655609131,-1.8165997505187992,-18.3673439013729,11.971744536138528,20.72099494812583,19.044618366933815,16.5507441508541,36899119104.0,consumer-defensive
IQV,14.30638027191162,25.031471252441406,15.943856239318848,17.10638885498047,19.652735854879477,-5.346355582967856,5.378735397561929,-3.7088796155606296,-2.546346999899008,36863139840.0,healthcare
EBAY,-11.756508827209473,-13.27072811126709,-12.345707893371582,-12.29503231048584,13.730077591582384,-25.48658641879186,-27.000805702849476,-26.07578548495397,-26.025109902068223,36752117760.0,consumer-cyclical
XYL,-8.292048454284668,-4.815969944000244,-12.295985221862791,-9.198407459259034,8.059976082303596,-16.352024536588264,-12.87594602630384,-20.35596130416639,-17.25838354156263,36727308288.0,industrials
PRU,-1.7830153703689575,4.682094573974609,-4.057645797729492,-1.3998455524444582,3.028159117634631,-4.811174488003589,1.6539354563399784,-7.085804915364124,-4.428004670079089,36391841792.0,financial-services
WEC,-12.59641170501709,-25.37551498413086,-12.41613483428955,-15.080121612548828,1.926917832216018,-14.523329537233108,-27.302432816346876,-14.343052666505567,-17.007039444764846,36345126912.0,utilities
OTIS,5.2655744552612305,-11.289323806762695,-8.441551208496094,-3.528255462646485,-7.831905128702636,13.097479583963867,-3.4574186780600593,-0.6096460797934578,4.303649666056151,36150042624.0,industrials
RMD,-8.328139305114746,-9.809117317199709,-7.734716892242432,-8.386965942382814,4.899063914844399,-13.227203219959144,-14.708181232044106,-12.633780807086833,-13.286029857227213,36036157440.0,healthcare
FI,-23.144548416137695,-10.894838333129885,-6.443723201751709,-14.01427631378174,-19.696609618201062,-3.447938797936633,8.80177128507118,13.252886416449352,5.682333304419322,35869343744.0,technology
SYY,-9.924483299255373,6.4484124183654785,-1.2668126821517944,-3.1868359088897704,4.07774267618842,-14.00222597544379,2.370669742177059,-5.344555358340214,-7.2645785850781905,35569799168.0,consumer-defensive
CTSH,0.297939658164978,15.774999618530272,-5.112752437591553,1.229074811935425,-6.42729202924056,6.725231687405538,22.202291647770835,1.314539591649007,7.656366841175984,35175272448.0,technology
ED,-9.392468452453612,-22.004825592041016,-8.717148780822754,-11.644812011718752,-4.823794437633602,-4.568674014820012,-17.181031154407414,-3.893354343189152,-6.82101757408515,35131080704.0,utilities
PCG,11.745701789855955,9.787276268005373,3.017580986022949,7.862768363952637,11.360235359406548,0.3854664304494086,-1.5729590914011773,-8.3426543733836,-3.4974669954539115,35078651904.0,utilities
WAB,-3.1617369651794434,-10.719856262207031,-12.497079849243164,-8.40749797821045,-9.1789936483253,6.017256683145856,-1.5408626138817318,-3.3180862009178647,0.7714956701148488,34950488064.0,industrials
EL,-9.487858772277832,0.6434965133666992,-8.54123306274414,-7.08293743133545,2.669745067073417,-12.15760383935125,-2.0262485537067176,-11.210978129817558,-9.752682498408866,34843234304.0,consumer-defensive
HIG,4.566912651062012,2.711236000061035,3.244251251220703,3.666712760925293,8.699433479911601,-4.132520828849589,-5.988197479850566,-5.455182228690898,-5.032720718986308,34720727040.0,financial-services
LYV,-10.582925796508787,-23.49507713317871,-21.92297744750977,-17.701376724243165,10.19806610371974,-20.78099190022853,-33.69314323689845,-32.121043551229505,-27.899442827962904,34683498496.0,communication-services
VTR,-20.000158309936523,-18.067344665527344,0.1336047649383545,-11.560090351104735,2.3028276987891267,-22.30298600872565,-20.37017236431647,-2.1692229338507723,-13.862918049893864,34661584896.0,real-estate
NUE,12.755614280700684,-14.446646690368652,-1.793179631233215,1.4956445217132568,-5.52232935756792,18.277943638268603,-8.924317332800733,3.729149726334705,7.017973879281177,34441793536.0,basic-materials
HSY,2.4079980850219727,1.403031587600708,3.536179542541504,2.6582773685455328,7.795213272170594,-5.387215187148621,-6.392181684569886,-4.25903372962909,-5.136935903625061,34398441472.0,consumer-defensive
DD,1.1012358665466309,11.549970626831056,1.02852201461792,3.1618972778320313,3.3767870267457942,-2.2755511601991634,8.17318360008526,-2.3482650121278743,-0.2148897489137629,34188216320.0,basic-materials
GEHC,-6.7093706130981445,9.609695434570312,11.272173881530762,3.74706039428711,-0.1702369772829355,-6.539133635815209,9.779932411853247,11.442410858813696,3.9172973715700454,34141341696.0,healthcare
MCHP,0.633936882019043,9.879109382629396,-4.933077812194824,0.2561655044555666,-9.655699858431836,10.28963674045088,19.534809241061232,4.722622046237012,9.911865362887402,33686804480.0,technology
HUM,27.22007179260254,29.510406494140625,38.53962707519531,32.20596084594727,18.54271764485094,8.6773541477516,10.967688849289686,19.996909430344378,13.663243201096329,33458417664.0,healthcare
EQT,-25.61347389221191,-18.769428253173828,-13.282971382141112,-19.312463760375977,-7.468377761494207,-18.145096130717707,-11.301050491679622,-5.814593620646907,-11.84408599888177,33437511680.0,energy
NRG,-8.210051536560059,-19.271066665649418,-20.313138961791992,-15.263489532470704,8.084319051139468,-16.294370587699525,-27.35538571678888,-28.39745801293146,-23.347808583610178,33243017216.0,utilities
TRGP,-4.8615946769714355,-11.378957748413086,-18.779090881347656,-11.732065773010255,4.802526995690108,-9.664121672661544,-16.181484744103194,-23.581617877037765,-16.534592768700364,33148151808.0,energy
FIS,-0.1209363341331482,-11.647993087768556,0.5418924689292908,-2.1612161636352543,-16.797860370774384,16.676924036641235,5.149867283005829,17.339752839703674,14.63664420713913,32659109888.0,technology
STT,-5.0415778160095215,-10.280335426330566,-7.929895401000977,-7.244656372070312,4.746049640686492,-9.787627456696011,-15.026385067017058,-12.675945041687468,-11.990706012756805,32305278976.0,financial-services
HPE,-9.406112670898438,-6.977223873138428,-2.388153553009033,-6.113151264190674,22.814043814995085,-32.220156485893526,-29.791267688133512,-25.20219736800412,-28.92719507918576,32220971008.0,technology
VICI,-17.514713287353516,-19.85722541809082,-19.21364974975586,-18.66279029846191,-0.5509106312736153,-16.9638026560799,-19.306314786817204,-18.662739118482243,-18.111879667188298,32053653504.0,real-estate
CHTR,0.6990759968757629,-0.9359337687492372,-0.4580596089363098,-0.0907801985740661,-32.58504884350398,33.28412484037974,31.64911507475474,32.12698923456767,32.49426864492991,31940433920.0,communication-services
ACGL,41.84955596923828,22.600086212158203,40.36518096923828,37.40591201782227,0.7310101283149958,41.11854584092328,21.869076083843208,39.63417084092328,36.67490188950727,31701661696.0,financial-services
KEYS,10.029799461364746,25.126708984375,-2.9273195266723633,7.866333770751955,8.71779552997987,1.3120039313848757,16.40891345439513,-11.645115056652234,-0.8514617592279157,31442821120.0,technology
RJF,-21.734716415405273,-14.307451248168944,-10.319547653198242,-15.683195877075196,9.12911742201723,-30.863833837422504,-23.436568670186176,-19.448665075215473,-24.812313299092427,31432525824.0,financial-services
LEN,21.151018142700195,10.54356861114502,11.904784202575684,15.331034660339355,21.420081099006502,-0.2690629563063105,-10.876512487861486,-9.515296896430822,-6.08904643866715,31385329664.0,consumer-cyclical
SMCI,5.307679176330566,9.97555160522461,-21.564212799072266,-4.507503128051758,-10.79611917143888,16.103798347769448,20.77167077666349,-10.768093627633386,6.288616043387122,30878439424.0,technology
VRSK,2.2071664333343506,-8.64409065246582,-17.84744644165039,-7.984930133819581,-17.962417090896288,20.16958352423064,9.318326438430468,0.1149706492458975,9.977486957076708,30489143296.0,industrials
UAL,-8.318912506103516,-11.23625946044922,-11.54865550994873,-10.194279098510744,14.10936545163908,-22.42827795774259,-25.345624912088297,-25.65802096158781,-24.303644550149823,30444320768.0,industrials
IRM,-6.6168413162231445,-9.221996307373049,0.1734554171562194,-4.42175362110138,1.0125372438506697,-7.629378560073814,-10.234533551223716,-0.83908182669445,-5.434290864952049,30406098944.0,real-estate
