Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average,Total_Capitalization,Sector
APO,2.290861129760742,2.3332464694976807,6.440866470336914,3.959340333938598,-11.58210231031232,13.872963440073065,13.91534877981,18.022968780649236,15.54144264425092,71108640768,financial-services
ITW,-5.225481986999512,6.860712051391602,-1.756303071975708,-1.4205716133117674,-4.419439345857671,-0.8060426411418407,11.280151397249274,2.663136273881963,2.9988677325459037,70761193472,industrials
MAR,3.0688483715057373,8.015047073364258,10.759825706481934,7.13447904586792,0.2510301381751784,2.817818233330559,7.76401693518908,10.508795568306756,6.883448907692742,70736478208,consumer-cyclical
WMB,9.692180633544922,7.354930877685547,3.705265522003174,6.829964637756348,0.8150655003696596,8.877115133175263,6.539865377315888,2.890200021633514,6.0148991373866885,70669541376,energy
ELV,7.477285385131836,10.803146362304688,8.173552513122559,8.420964431762696,12.50558928398823,-5.028303898856395,-1.7024429216835433,-4.332036770865672,-4.084624852225534,70494142464,healthcare
REGN,-7.888375282287598,-12.475603103637695,-5.795546531677246,-7.968689346313477,16.61124431185156,-24.49961959413916,-29.086847415489256,-22.406790843528807,-24.57993365816504,68503830528,healthcare
MSI,-11.05142307281494,-15.992088317871094,-10.075183868408203,-11.649060440063476,-8.417799188759455,-2.633623884055486,-7.574289129111639,-1.6573846796487484,-3.231261251304021,67739578368,technology
CSX,8.541460037231445,9.237661361694336,9.652496337890623,9.125114822387696,2.592756574869388,5.948703462362057,6.644904786824948,7.059739763021237,6.5323582475183075,67074174976,industrials
PWR,11.360440254211426,11.632522583007812,8.078597068786621,10.10211944580078,15.977377736123447,-4.6169374819120215,-4.344855153115635,-7.898780667336826,-5.875258290322666,66972418048,industrials
SPG,-7.567781448364258,3.830773115158081,-1.4221264123916626,-2.829808521270752,6.9159501874782565,-14.483731635842512,-3.0851770723201755,-8.338076599869918,-9.745758708749008,66297901056,real-estate
FTNT,12.810690879821776,9.821395874023438,11.310799598693848,11.612875366210938,14.780872247465531,-1.9701813676437536,-4.959476373442094,-3.4700726487716835,-3.1679968812545933,66228375552,technology
COR,7.576208114624023,6.567293167114258,6.603809356689453,6.985465621948243,21.566553311453013,-13.99034519682899,-14.999260144338756,-14.96274395476356,-14.58108768950477,65493889024,healthcare
CI,7.030300617218018,11.914129257202148,8.804383277893066,8.716699409484864,-9.356298107759129,16.386598724977148,21.27042736496128,18.160681385652197,18.07299751724399,65288224768,healthcare
MNST,3.445592164993286,2.817005157470703,9.88541316986084,5.895803165435791,9.917767548784049,-6.472175383790763,-7.100762391313346,-0.032354378923209,-4.021964383348258,65254694912,consumer-defensive
PYPL,11.786650657653809,8.707986831665039,16.799280166625977,13.175969696044923,1.5391313450235369,10.247519312630272,7.168855486641502,15.26014882160244,11.636838351021389,64812609536,financial-services
RSG,7.16828727722168,3.157764196395874,12.450676918029783,8.479138517379761,-11.38047057150472,18.5487578487264,14.538234767900594,23.831147489534505,19.859609088884483,64666583040,industrials
GM,2.501320123672486,2.9508209228515625,-6.541457176208496,-1.0258906364440918,30.819027037022057,-28.31770691334957,-27.868206114170498,-37.36048421323055,-31.84491767346615,64451383296,consumer-cyclical
AEP,-17.266939163208008,-8.380876541137695,-8.718058586120605,-12.070174407958984,6.613474186742438,-23.880413349950445,-14.994350727880132,-15.331532772863042,-18.683648594701424,64371040256,utilities
ADSK,14.043564796447754,3.2426187992095947,9.779698371887209,10.177829027175903,2.8499287968288964,11.193635999618856,0.3926900023806983,6.929769575058311,7.327900230347007,64185417728,technology
AJG,3.658592939376831,-1.353485345840454,2.3412415981292725,2.129236745834351,-13.77932335557132,17.437916294948153,12.425838009730866,16.120564953700594,15.908560101405673,64070279168,financial-services
WDAY,14.767077445983888,15.885211944580078,14.167664527893066,14.750939178466798,8.570912665216389,6.196164780767498,7.31429927936369,5.596751862676678,6.180026513250409,64058638336,technology
ZTS,19.731355667114254,3.325407028198242,11.695326805114746,13.235754394531252,-2.461072823853953,22.19242849096821,5.786479852052196,14.1563996289687,15.696827218385206,63858307072,healthcare
VST,13.082229614257812,21.555246353149418,10.82047176361084,13.872129821777346,-8.311340088685276,21.39356970294309,29.86658644183469,19.131811852296117,22.18346991046262,63799865344,utilities
NSC,-5.5196404457092285,5.133608818054199,6.418750762939453,1.38636589050293,1.0375454235547563,-6.557185869263985,4.096063394499443,5.381205339384697,0.3488204669481736,63586680832,industrials
CL,13.657855033874512,2.177751302719116,5.110037326812744,7.942707204818726,-8.432787834145907,22.090642868020417,10.610539136865023,13.542825160958651,16.375495038964633,62273413120,consumer-defensive
AZO,-6.99561882019043,-1.6050965785980225,-7.418863296508789,-6.086812162399292,-9.504157028104917,2.508538207914487,7.899060449506894,2.0852937315961277,3.4173448657056245,61115555840,consumer-cyclical
CMI,-12.348159790039062,0.8424445390701294,2.7893309593200684,-3.655042624473572,14.378697625536551,-26.726857415575616,-13.536253086466422,-11.589366666216485,-18.033740250010123,60306190336,industrials
SRE,-5.02105712890625,-4.223519325256348,-4.482700347900391,-4.646206855773926,12.124729173051774,-17.145786301958026,-16.348248498308124,-16.607429520952167,-16.7709360288257,59988320256,utilities
TRV,0.849139928817749,-1.8124943971633911,-0.5154842138290405,-0.2290365934371948,1.6372317516035726,-0.7880918227858236,-3.4497261487669637,-2.152715965432613,-1.866268345040767,59919294464,financial-services
FDX,2.5935444831848145,-4.1072821617126465,4.236514091491699,1.9105669975280763,13.703617222326727,-11.110072739141913,-17.810899384039374,-9.467103130835028,-11.793050224798652,59890216960,industrials
FCX,1.174232840538025,4.592512130737305,3.9733128547668457,2.977520704269409,2.5724741373243565,-1.3982412967863316,2.020037993412948,1.4008387174424892,0.4050465669450527,59871780864,basic-materials
HLT,-4.70828914642334,0.7997092008590698,-2.106774091720581,-2.5660834550857547,-1.4642163978895717,-3.2440727485337684,2.2639255987486413,-0.6425576938310094,-1.101867057196183,59726540800,consumer-cyclical
DLR,10.63794994354248,9.429376602172852,5.985644340515137,8.53531303405762,0.22587637367593,10.41207356986655,9.20350022849692,5.759767966839207,8.309436660381689,59514671104,real-estate
MPC,8.674803733825684,8.398392677307129,9.994500160217283,9.147400093078613,21.351643083749153,-12.676839349923467,-12.953250406442024,-11.357142923531867,-12.20424299067054,59256602624,energy
KMI,13.324700355529783,7.788263320922852,11.8443021774292,11.625253677368164,-2.130043684413063,15.454744039942849,9.918307005335915,13.974345861842265,13.755297361781228,58266472448,energy
EOG,10.39254665374756,0.923043966293335,2.7156119346618652,5.427872228622436,-7.858709594459458,18.251256248207017,8.781753560752794,10.574321529121324,13.286581823081894,57787940864,energy
AXON,-6.123772621154785,-8.500356674194336,-5.782067775726318,-6.462407493591309,-15.929365523632422,9.805592902477636,7.429008849438086,10.147297747906103,9.466958030041113,57483304960,industrials
AFL,-0.5568610429763794,2.660205125808716,-4.943197727203369,-1.6679824829101564,5.372315527865141,-5.929176570841521,-2.7121104020564255,-10.31551325506851,-7.040298010775298,57328586752,financial-services
TFC,7.584319591522217,10.731420516967772,6.019527435302734,7.587822914123535,5.433506164751132,2.150813426771085,5.297914352216641,0.5860212705516021,2.154316749372403,57092763648,financial-services
DDOG,16.013181686401367,14.269750595092772,17.508852005004883,16.262763595581056,19.37966837476784,-3.3664866883664715,-5.109917779675065,-1.870816369762956,-3.1169047791867825,56779190272,technology
WBD,-8.340246200561523,1.0821919441223145,3.994973659515381,-1.5216706275939942,89.29174884334822,-97.63199504390974,-88.2095568992259,-85.29677518383284,-90.8134194709422,55581085696,communication-services
URI,-7.020806312561035,7.77263069152832,-3.74581527709961,-2.752122497558594,2.138279908894689,-9.159086221455723,5.634350782633631,-5.8840951859942985,-4.890402406453283,55433310208,industrials
PSX,5.2023606300354,7.706892013549805,7.735895156860352,6.716680717468263,15.241437091392308,-10.039076461356908,-7.534545077842504,-7.505541934531957,-8.524756373924046,54853681152,energy
STX,11.61512279510498,3.993535280227661,4.5296783447265625,7.25662751197815,73.31975661121048,-61.7046338161055,-69.32622133098282,-68.79007826648392,-66.06312909923233,54645252096,technology
LHX,-9.847580909729004,-1.5200586318969729,-4.148587226867676,-5.902478981018067,6.050343197168716,-15.89792410689772,-7.570401829065688,-10.19893042403639,-11.952822178186782,54076981248,industrials
APD,-3.315387725830078,-6.945069313049316,-3.1305606365203857,-3.9673932075500487,-15.375399492818037,12.06001176698796,8.43033017976872,12.244838856297651,11.408006285267987,53989285888,basic-materials
SLB,16.567049026489258,4.287514686584473,17.41538429260254,14.450476264953616,10.852583001532812,5.714466024956446,-6.5650683149483395,6.562801291069727,3.5978932634208025,53870886912,energy
MET,19.936052322387695,11.846223831176758,12.816357612609863,15.470208740234376,8.127878657280299,11.808173665107397,3.7183451738964592,4.688478955329565,7.342330082954078,53082378240,financial-services
O,-6.198509216308594,-12.507116317749023,-2.8088526725769043,-6.104368019104005,2.9612301824424145,-9.159739398751007,-15.468346500191435,-5.770082855019319,-9.065598201546418,53011468288,real-estate
NXPI,-9.157362937927246,0.5505243539810181,10.75240707397461,0.7481225252151491,2.0270760706844597,-11.184439008611706,-1.4765517167034417,8.72533100329015,-1.2789535454693106,52630163456,technology
F,5.9983673095703125,12.154638290405272,3.462003231048584,6.215075874328614,17.96384195429333,-11.965474644723017,-5.809203663888056,-14.501838723244743,-11.748766079964716,52316467200,consumer-cyclical
VLO,5.42836332321167,7.466991424560547,7.148748397827148,6.524242973327637,27.882949122714543,-22.454585799502873,-20.415957698153996,-20.73420072488739,-21.358706149386904,51717414912,energy
ROST,-6.615871429443359,-6.620349884033203,-1.372217893600464,-4.51930570602417,9.780078953260055,-16.395950382703415,-16.40042883729326,-11.15229684686052,-14.299384659284224,51684958208,consumer-cyclical
PCAR,-1.518720269203186,8.041343688964844,-2.214338779449463,0.115045118331909,2.018864514281684,-3.53758478348487,6.022479174683159,-4.2332032937311475,-1.9038193959497751,51680108544,industrials
WDC,5.874759674072266,1.482840895652771,1.1034023761749268,3.0878329992294313,102.02157782109052,-96.14681814701824,-100.53873692543776,-100.9181754449156,-98.93374482186108,51491315712,technology
BDX,-12.719417572021484,-22.425615310668945,-8.7457857131958,-13.071204376220704,-4.261872934276888,-8.457544637744597,-18.163742376392054,-4.483912778918913,-8.809331441943815,51223195648,healthcare
ALL,-4.482822418212891,-3.394439697265625,1.8986133337020872,-1.7125715732574465,-6.1148430186525555,1.632020600439665,2.7204033213869305,8.013456352354643,4.402271445395109,50466541568,financial-services
IDXX,1.324738383293152,6.8940839767456055,2.372255325317383,2.857614278793335,-3.161244788196101,4.485983171489253,10.055328764941706,5.533500113513484,6.018859066989436,50363756544,healthcare
CARR,8.510052680969238,2.3798160552978516,3.409259796142578,5.243688201904297,-10.007910328680271,18.51796300964951,12.387726383978125,13.41717012482285,15.25159853058457,50103062528,industrials
D,-8.366861343383789,-6.561750411987305,-8.648381233215332,-8.11844711303711,-3.8475465587125504,-4.519314784671239,-2.7142038532747543,-4.800834674502782,-4.27090055432456,50088017920,utilities
EA,-1.356536626815796,-5.838966369628906,-10.512486457824709,-5.915402507781983,23.060481773509796,-24.417018400325592,-28.899448143138702,-33.5729682313345,-28.97588428129178,49883738112,communication-services
PSA,7.342310905456543,7.425719261169434,4.072588920593262,6.05110378265381,-0.8600484911598615,8.202359396616405,8.285767752329296,4.932637411753123,6.911152273813671,48876974080,real-estate
NDAQ,-3.245105743408203,13.907764434814451,11.599139213562012,6.123166275024415,-11.113091603289584,7.867985859881381,25.020856038104036,22.71223081685159,17.236257878314,48814399488,financial-services
EW,4.981924057006836,9.236400604248049,7.8840179443359375,6.9936569213867195,5.8000726618324,-0.8181486048255637,3.436327942415647,2.083945282503538,1.1935842595543198,48406396928,healthcare
MPWR,-3.0131285190582275,-1.4984716176986694,6.733935356140137,1.18862841129303,26.171320121932993,-29.18444864099122,-27.669791739631663,-19.437384765792856,-24.98269171063996,48144523264,technology
XEL,-8.651673316955566,-10.45652198791504,-9.215198516845703,-9.238053131103516,11.710644495997087,-20.362317812952657,-22.167166483912126,-20.92584301284279,-20.948697627100604,48015282176,utilities
ROP,10.976004600524902,10.06728172302246,6.448810577392578,8.983382415771484,-16.73512833872392,27.711132939248824,26.802410061746382,23.1839389161165,25.718510754495405,48011907072,technology
BKR,-7.891584396362305,3.9981777667999263,4.767877578735352,-0.4498471736907963,12.738708420220457,-20.63029281658276,-8.74053065342053,-7.970830841485105,-13.188555593911254,47769722880,energy
TTWO,1.1088992357254028,5.658713340759277,8.809914588928223,5.099268198013306,13.192630535268917,-12.083731299543514,-7.533917194509639,-4.382715946340694,-8.093362337255611,47292624896,communication-services
FAST,-8.518754005432129,3.451608896255493,0.5359348058700562,-2.50280590057373,-12.881381282916127,4.362627277483998,16.33299017917162,13.417316088786183,10.378575382342396,47241670656,industrials
GWW,6.555048942565918,13.351859092712402,6.134186744689941,7.746066093444825,4.119236995088655,2.435811947477263,9.232622097623748,2.0149497496012865,3.62682909835617,46827765760,industrials
EXC,-13.59128189086914,-15.578974723815918,-15.120200157165527,-14.600387763977054,2.175417536750578,-15.766699427619718,-17.754392260566497,-17.295617693916107,-16.775805300727633,46580613120,utilities
AME,8.140560150146484,11.478594779968262,7.774293422698975,8.661660385131837,11.084506031137083,-2.943945880990599,0.3940887488311784,-3.3102126084381087,-2.4228456460052463,46526504960,industrials
XYZ,-1.3819817304611206,5.479526519775391,7.691875457763672,3.619862794876099,-1.1841197798088194,-0.1978619506523011,6.66364629958421,8.875995237572491,4.803982574684919,46291812352,technology
CBRE,-1.3402714729309082,0.2528117299079895,-3.7683048248291016,-1.992868173122406,-1.2503290534716958,-0.0899424194592124,1.5031407833796853,-2.517975771357406,-0.7425391196507103,45362098176,real-estate
CAH,7.750631809234619,3.075972318649292,2.795024871826172,4.833457136154175,24.759201716130917,-17.008569906896298,-21.683229397481625,-21.964176844304745,-19.925744579976744,45326008320,healthcare
MSCI,9.738978385925291,7.627842903137207,11.824885368347168,10.151114082336427,8.23821559432166,1.5007627916036324,-0.6103726911844536,3.5866697740255074,1.9128984880147664,44223373312,financial-services
DHI,-12.02295970916748,-8.720892906188965,1.1614429950714111,-6.088785266876221,-3.12560762731233,-8.89735208185515,-5.595285278876634,4.287050622383742,-2.963177639563891,43900358656,consumer-cyclical
AIG,11.179110527038574,9.256185531616213,16.122678756713867,12.771952819824218,3.686664338350434,7.49244618868814,5.569521193265777,12.436014418363431,9.085288481473784,43744141312,financial-services
ETR,-8.02539348602295,-5.822613716125488,-15.431612968444824,-10.547325325012206,6.84694852631779,-14.872342012340738,-12.669562242443275,-22.278561494762613,-17.394273851329995,42913492992,utilities
AMP,5.512956619262695,18.05924415588379,12.146425247192385,10.675601577758789,-9.16441409863708,14.677370717899777,27.22365825452087,21.310839345829464,19.84001567639587,42683338752,financial-services
KR,-12.70131015777588,-4.484684944152832,-12.84178066253662,-11.114173316955569,-13.29538723072288,0.5940770729470017,8.810702286570049,0.4536065681862595,2.181213913767312,42166214656,consumer-defensive
OKE,14.054779052734377,1.4326133728027344,7.006803512573242,8.711155700683594,-11.234768123727992,25.289547176462367,12.667381496530728,18.24157163630123,19.945923824411587,42158514176,energy
TGT,-5.306678295135498,-7.252089500427246,-7.376979827880859,-6.523881149291993,-11.303556434435368,5.99687813929987,4.051466934008122,3.9265766065545087,4.779675285143375,42131890176,consumer-defensive
PAYX,0.8428640365600586,3.716599702835083,11.88045597076416,5.8326479434967045,-16.71648504053428,17.55934907709434,20.433084743369363,28.59694101129844,22.549132984030983,42118410240,technology
CMG,8.794947624206543,15.085570335388184,1.2944228649139404,7.052862262725831,-25.76715494614521,34.562102570351755,40.852725281533395,27.061577811059152,32.82001720887104,41902989312,consumer-cyclical
CTVA,13.76900577545166,4.671135902404785,15.3245267868042,12.571640205383302,-13.31538119403165,27.08438696948331,17.986517096436437,28.63990798083585,25.88702139941495,41723904000,basic-materials
CPRT,14.242655754089355,-9.31287956237793,6.505087852478027,6.436521530151367,-6.723058442385746,20.9657141964751,-2.589821119992184,13.228146294863771,13.159579972537111,41626554368,industrials
A,6.773915767669678,0.4129464030265808,3.71550178527832,4.278356301784516,28.66633739441736,-21.892421626747684,-28.25339099139078,-24.95083560913904,-24.387981092632845,41493123072,healthcare
FANG,9.711522102355955,1.7121329307556152,2.7810091972351074,5.339439105987549,2.1969273727806655,7.5145947295752915,-0.4847944420250503,0.5840818244544419,3.1425117332068835,41451515904,energy
ROK,12.802797317504885,27.721405029296875,11.38001537322998,15.21740608215332,11.180500558278016,1.622296759226867,16.54090447101886,0.1995148149519643,4.036905523875305,41416335360,industrials
GRMN,-6.445828437805176,4.627054214477539,-3.788194417953491,-3.168198299407959,-6.210107625668358,-0.2357208121368179,10.837161840145896,2.421913207714866,3.0419093262603987,41148108800,technology
OXY,1.071620225906372,0.9033232927322388,4.019284248352051,2.217026448249817,-4.977695521499322,6.049315747405694,5.8810188142315605,8.996979769851372,7.194721969749139,40558919680,energy
PEG,1.3361809253692627,2.884817361831665,-1.7234190702438354,0.422068214416504,-7.170554970832005,8.506735896201267,10.05537233266367,5.44713590058817,7.592623185248509,40205864960,utilities
LVS,-6.459576606750488,7.140984535217285,-0.4932622909545898,-1.3529386520385744,11.960008212285716,-18.419584819036203,-4.819023677068431,-12.453270503240306,-13.31294686432429,40128577536,consumer-cyclical
FICO,23.250356674194336,6.644023895263672,15.357813835144045,16.77207298278809,24.43799848329728,-1.1876418091029457,-17.79397458803361,-9.08018464815324,-7.665925500509193,39834787840,technology
KMB,4.235213756561279,2.2026891708374023,0.014915931969881,2.140589709579945,-11.61130248396646,15.84651624052774,13.813991654803862,11.62621841593634,13.751892193546404,39726772224,consumer-defensive
CCI,1.7863202095031738,-9.08738899230957,-3.9190711975097656,-2.670578193664551,-14.097804427611374,15.884124637114548,5.0104154353018036,10.178733230101608,11.427226233946822,39288107008,real-estate
YUM,7.285768508911133,2.661210298538208,3.037313222885132,4.661474752426148,-2.5807196162310633,9.866488125142196,5.241929914769271,5.618032839116195,7.242194368657211,38358208512,consumer-cyclical
VMC,-5.941305637359619,-7.787007331848144,1.2726207971572876,-3.4248754024505614,2.793553730972597,-8.734859368332216,-10.580561062820742,-1.5209329338153093,-6.218429133423158,38251896832,basic-materials
CCL,4.724120616912842,25.920087814331055,7.483033180236816,10.066879081726077,-0.6204767451072826,5.344597362020124,26.540564559438337,8.103509925344099,10.687355826833356,37858074624,consumer-cyclical
DAL,-4.975399017333984,2.7156951427459717,2.502408027648926,-0.4460573673248291,7.31935611053296,-12.294755127866944,-4.603660967786988,-4.816948082884034,-7.765413477857789,37467004928,industrials
MLM,-2.5838325023651123,1.8988490104675293,-2.801813840866089,-1.7744887351989749,2.269979518576072,-4.853812020941184,-0.3711305081085427,-5.071793359442161,-4.044468253775047,36973608960,basic-materials
KDP,-5.958845138549805,-13.708293914794922,-6.776458740234375,-7.835780334472657,-19.159945163708404,13.2011000251586,5.451651248913482,12.383486423474029,11.324164829235746,36899119104,consumer-defensive
IQV,-10.168251037597656,-7.832679748535156,-4.875520706176758,-7.584044647216798,20.961168150494043,-31.1294191880917,-28.7938478990292,-25.8366888566708,-28.54521279771084,36863139840,healthcare
EBAY,-5.389253616333008,1.098310470581055,-5.317991256713867,-4.06323585510254,-12.314673361078974,6.925419744745966,13.412983831660028,6.996682104365107,8.251437505976433,36752117760,consumer-cyclical
XYL,-8.664773941040039,6.748687744140625,3.033409357070923,-0.9028082847595216,5.428215150168544,-14.092989091208583,1.320472593972081,-2.394805793097621,-6.331023434928065,36727308288,industrials
PRU,18.25439453125,7.264530181884766,12.401820182800291,13.715391921997073,4.622280347894414,13.632114183355586,2.642249833990352,7.779539834905879,9.093111574102656,36391841792,financial-services
WEC,-9.310126304626465,-2.6631100177764893,-8.670999526977539,-7.7250723361969005,1.756985030308551,-11.067111334935015,-4.42009504808504,-10.42798455728609,-9.482057366505453,36345126912,utilities
OTIS,7.234787464141846,10.204236030578612,1.0807251930236816,5.367052268981934,6.729862354717528,0.5049251094243177,3.4743736758610853,-5.649137161693846,-1.3628100857355945,36150042624,industrials
RMD,1.9512414932250977,15.953575134277344,1.969012975692749,4.758816814422608,-11.69828793375934,13.649529426984438,27.651863068036683,13.66730090945209,16.457104748181948,36036157440,healthcare
FI,9.794085502624512,8.328304290771484,19.380882263183594,13.33564796447754,-49.74377997354607,59.53786547617058,58.07208426431755,69.12466223672966,63.079427938023606,35869343744,technology
SYY,-0.908876657485962,-1.6294755935668943,3.837369918823242,0.8455021858215332,-6.974192387632916,6.0653157301469545,5.344716794066022,10.81156230645616,7.819694573454449,35569799168,consumer-defensive
CTSH,25.59108543395996,9.611940383911133,21.899778366088867,20.91873359680176,5.908825425940199,19.68226000801976,3.703114957970934,15.990952940148668,15.00990817086156,35175272448,technology
ED,-8.544173240661621,-9.767555236816406,-9.189112663269045,-9.046825408935549,-6.4617924646487825,-2.0823807760128386,-3.3057627721676237,-2.7273201986202604,-2.5850329442867643,35131080704,utilities
PCG,-6.240267753601074,-13.700066566467283,-9.965035438537598,-9.222134590148926,6.222843321100926,-12.463111074702,-19.92290988756821,-16.187878759638522,-15.444977911249852,35078651904,utilities
WAB,8.061476707458496,8.910138130187988,8.065533638000488,8.232831764221192,8.936857068356513,-0.8753803608980171,-0.0267189381685248,-0.8713234303560249,-0.704025304135321,34950488064,industrials
EL,10.128626823425291,3.209190607070923,4.58213996887207,6.5261448383331295,6.402475474293498,3.7261513491317952,-3.193284867222575,-1.8203355054214272,0.1236693640396318,34843234304,consumer-defensive
HIG,-0.4693462550640106,-4.139779090881348,3.77078628540039,0.4926201939582826,-1.9967198010565783,1.5273735459925677,-2.1430592898247696,5.767506086456969,2.489339995014861,34720727040,financial-services
LYV,5.96369743347168,10.71136474609375,6.120884418487549,6.976105690002441,0.849797309319943,5.113900124151737,9.861567436773807,5.271087109167606,6.126308380682499,34683498496,communication-services
VTR,-6.83198356628418,-14.626786231994627,-14.833358764648438,-11.591494178771974,8.143522974481545,-14.975506540765725,-22.770309206476178,-22.976881739129983,-19.73501715325352,34661584896,real-estate
NUE,-1.5548725128173828,-1.3831572532653809,0.0609480030834674,-0.8742012545466424,9.33953040720584,-10.894402920023223,-10.72268766047122,-9.278582404122371,-10.213731661752483,34441793536,basic-materials
HSY,-6.489357948303223,-5.256931304931641,-0.6254982948303223,-3.8973287582397464,-8.837822611793243,2.34846466349002,3.580891306861602,8.21232431696292,4.940493853553496,34398441472,consumer-defensive
DD,-0.5300737619400024,6.243146896362305,3.2923712730407715,2.3535483837127686,15.806331046357466,-16.336404808297466,-9.56318414999516,-12.513959773316694,-13.452782662644696,34188216320,basic-materials
GEHC,0.1169270128011703,8.504325866699219,4.882079601287842,3.700467818975449,5.462685602582588,-5.3457585897814175,3.041640264116631,-0.580606001294746,-1.7622177836071389,34141341696,healthcare
MCHP,5.006415367126465,15.920278549194336,7.633358001708984,8.239965057373048,-5.085104808185579,10.091520175312043,21.005383357379916,12.718462809894564,13.325069865558628,33686804480,technology
HUM,-10.90491008758545,-5.223320960998535,-10.21058464050293,-9.490862083435058,8.987665772178543,-19.89257585976399,-14.210986733177078,-19.198250412681475,-18.4785278556136,33458417664,healthcare
EQT,13.301032066345217,4.883994102478027,11.763288497924805,11.002527046203614,4.566744878877038,8.734287187468176,0.3172492236009896,7.196543619047767,6.435782167326576,33437511680,energy
NRG,13.847439765930176,10.86738395690918,10.474047660827637,11.902071762084962,12.165513145244509,1.6819266206856671,-1.298129188335329,-1.691465484416872,-0.263441383159547,33243017216,utilities
TRGP,1.7385578155517578,-12.463616371154783,-4.207315444946289,-3.48022632598877,-7.086475536991357,8.825033352543116,-5.377140834163428,2.879160092045068,3.606249211002587,33148151808,energy
FIS,12.696999549865724,8.258832931518555,13.496376037597656,12.129116821289063,-10.251931561828703,22.948931111694428,18.51076449334726,23.74830759942636,22.381048383117765,32659109888,technology
STT,1.2034058570861816,6.6501359939575195,1.5843340158462524,2.4451231479644777,6.085940190345751,-4.882534333259569,0.5641958036117689,-4.501606174499498,-3.640817042381273,32305278976,financial-services
HPE,-9.352604866027832,2.741149663925171,0.1655174344778061,-3.1266050398349763,20.33848059416965,-29.69108546019748,-17.59733093024448,-20.172963159691843,-23.465085634004627,32220971008,technology
VICI,-2.0371789932250977,-3.6697311401367183,5.9936065673828125,0.8486248016357423,-7.877108130198004,5.8399291369729065,4.207376990061285,13.870714697580816,8.725732931833747,32053653504,real-estate
CHTR,8.827614784240723,12.29464054107666,13.132718086242676,11.24306125640869,-9.63753093710946,18.465145721350183,21.93217147818612,22.770249023352136,20.88059219351815,31940433920,communication-services
ACGL,11.86425495147705,-1.3118903636932373,-2.6496381759643555,3.4234686374664314,-2.869686061492954,14.733941012970003,1.5577956977997167,0.2200478855285985,6.293154698959386,31701661696,financial-services
KEYS,8.67216682434082,11.35942554473877,7.514946937561035,8.746730613708497,13.463570055111434,-4.791403230770614,-2.104144510372665,-5.948623117550399,-4.7168394414029375,31442821120,technology
RJF,-3.771603584289551,5.95683479309082,4.429216384887695,1.4544120788574215,-2.3676504140076258,-1.403953170281925,8.324485207098446,6.796866798895321,3.8220624928650473,31432525824,financial-services
LEN,-8.4662446975708,-6.127358436584473,-2.312878370285034,-5.537120914459229,4.005586617250031,-12.471831314820832,-10.132945053834504,-6.318464987535065,-9.54270753170926,31385329664,consumer-cyclical
SMCI,9.265690803527832,3.933781385421753,10.063529014587402,8.518444204330445,11.33490705608676,-2.0692162525589275,-7.401125670665007,-1.2713780414993572,-2.816462851756315,30878439424,technology
VRSK,16.938196182250977,18.99538230895996,19.738731384277344,18.46984748840332,-17.157079435080558,34.09527561733154,36.15246174404052,36.895810819357905,35.62692692348388,30489143296,industrials
UAL,-6.648697853088379,4.863508224487305,2.0897817611694336,-0.8508647918701171,6.887926037020513,-13.536623890108892,-2.0244178125332084,-4.7981442758510795,-7.738790828890631,30444320768,industrials
IRM,10.80555534362793,9.13870620727539,11.553394317626951,10.771321105957032,13.026964083459564,-2.2214087398316344,-3.8882578761841735,-1.473569765832611,-2.255642977502532,30406098944,real-estate
EME,3.6773858070373535,-0.1976692676544189,-3.1950299739837646,0.1534084796905517,9.476887006438504,-5.799501199401151,-9.674556274092923,-12.671916980422267,-9.323478526747952,30251876352,industrials
IR,17.346881866455078,10.683320999145508,15.823250770568848,15.404717254638673,0.0903388818547502,17.256542984600326,10.592982117290758,15.732911888714098,15.314378372783922,30157854720,industrials
WTW,-19.74289894104004,-14.517216682434082,-4.448955535888672,-12.5801851272583,-3.46124513702887,-16.28165380401117,-11.055971545405212,-0.987710398859802,-9.11893999022943,29978892288,financial-services
EXR,14.33300495147705,12.082857131958008,3.061898708343506,9.374532890319824,-2.359872264327114,16.692877215804167,14.442729396285122,5.42177097267062,11.73440515464694,29591826432,real-estate
ODFL,18.48699378967285,12.798812866210938,9.8518648147583,13.895306015014649,-3.1977086972707363,21.68470248694359,15.996521563481672,13.049573512029037,17.093014712285385,29511811072,industrials
KHC,-5.732883453369141,-6.433708190917969,-5.21504020690918,-5.665911102294922,-9.247225335436154,3.514341882067013,2.813517144518185,4.032185128526974,3.5813142331412315,29271801856,consumer-defensive
MTD,-4.870700836181641,6.088754653930664,2.8408095836639404,0.405794429779053,14.497646147663874,-19.368346983845512,-8.40889149373321,-11.656836563999931,-14.09185171788482,29174214656,healthcare
CSGP,-7.9908447265625,-6.152777671813965,-11.53773593902588,-9.041987800598145,-27.82672519230332,19.83588046574082,21.673947520489357,16.288989253277443,18.78473739170518,29163245568,real-estate
ADM,-4.192502021789551,7.496783256530762,1.7551711797714231,0.5244243144989015,5.51203396636704,-9.704535988156591,1.9847492901637216,-3.756862786595617,-4.987609651868139,29082513408,consumer-defensive
