Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average,Total_Capitalization,Sector
LLY,11.3638277053833,13.347980499267578,14.983477592468262,13.20851821899414,34.93668604974135,-23.57285834435805,-21.58870555047377,-19.953208457273085,-21.728167830747207,772275896320,healthcare
ORCL,-1.287262797355652,-6.328763008117676,-1.9509021043777464,-2.5610185623168946,5.483666079114307,-6.7709288764699584,-11.812429087231983,-7.434568183492053,-8.044684641431202,748646629376,technology
V,9.674690246582031,9.338483810424805,10.93005084991455,10.109593200683594,2.7852551241110612,6.88943512247097,6.5532286863137434,8.14479572580349,7.324338076572533,658738774016,financial-services
MA,4.902037620544434,-0.0297995805740356,1.4141355752944946,2.520509362220764,-1.5147820869321853,6.416819707476619,1.4849825063581497,2.92891766222668,4.0352914491529495,495684714496,financial-services
XOM,5.513042449951172,7.239726543426514,5.8624420166015625,5.998139095306397,8.94211044443855,-3.4290679944873776,-1.7023839010120358,-3.079668427836987,-2.943971349132153,487544946688,energy
PLTR,-9.626792907714844,-5.590430736541748,-10.986342430114746,-9.363340282440186,10.027444883904648,-19.654237791619497,-15.617875620446396,-21.013787314019396,-19.39078516634483,475583512576,technology
NFLX,11.24045181274414,8.501895904541016,11.559077262878418,10.820190811157229,-5.211078731251405,16.451530543995545,13.71297463579242,16.770155994129823,16.03126954240863,474097123328,communication-services
JNJ,-11.301446914672852,-11.957988739013672,-8.943678855895996,-10.489648056030276,10.917231074786832,-22.218677989459685,-22.875219813800506,-19.86090993068283,-21.406879130817103,455043547136,healthcare
AMD,-5.717458248138428,-5.011248588562012,-10.12738800048828,-7.340188217163087,48.56148734609112,-54.27894559422955,-53.57273593465313,-58.6888753465794,-55.90167556325421,415642714112,technology
COST,-3.168576240539551,-7.332988262176514,-5.515696048736572,-4.940306568145752,-6.620338676116108,3.4517624355765575,-0.7126495860604054,1.104642627379536,1.680032107970356,403935657984,consumer-defensive
BAC,11.181992530822754,14.709373474121094,3.181208372116089,8.687155055999757,19.651158848654948,-8.469166317832194,-4.941785374533854,-16.46995047653886,-10.964003792655191,391757594624,financial-services
ABBV,-5.9807868003845215,-2.597355604171753,-4.397257328033447,-4.670688772201538,10.43541378765889,-16.41620058804341,-13.032769391830644,-14.832671115692335,-15.106102559860428,385180336128,healthcare
HD,-3.6959805488586426,-1.110065221786499,-3.2817375659942627,-3.0131002902984623,-1.1462544328953843,-2.5497261159632583,0.0361892111088852,-2.1354831330988784,-1.866845857403078,377838796800,consumer-cyclical
PG,7.416310787200928,11.355518341064451,7.841708660125732,8.374311447143555,-1.3476364181676193,8.763947205368547,12.703154759232072,9.189345078293352,9.721947865311174,351374606336,consumer-defensive
GE,-0.0440554618835449,3.4597344398498535,7.699332237243652,3.754057598114014,13.714993238547567,-13.759048700431112,-10.255258798697714,-6.015661001303915,-9.960935640433554,325884772352,industrials
CVX,2.022790908813477,3.643960237503052,-5.94868278503418,-0.8415647029876707,4.123628259372985,-2.100837350559509,-0.4796680218699336,-10.072311044407163,-4.965192962360656,317777805312,energy
UNH,11.169447898864746,18.25184440612793,17.223852157592773,15.007688903808592,40.481001641378676,-29.31155374251393,-22.229157235250742,-23.257149483785906,-25.473312737570083,309398241280,healthcare
KO,4.949867248535156,2.329395055770874,4.280825138092041,4.158155965805054,-1.4221151225343824,6.371982371069539,3.751510178305257,5.7029402606264235,5.580271088339437,296380858368,consumer-defensive
CSCO,1.3081649541854858,-0.5350466966629028,-2.674325942993164,-0.6534737348556519,5.2238391328285605,-3.915674178643074,-5.758885829491463,-7.898165075821725,-5.877312867684212,288106414080,technology
IBM,16.170839309692383,10.891080856323242,13.838162422180176,14.181816864013673,23.716198063359485,-7.545358753667102,-12.825117207036245,-9.87803564117931,-9.534381199345813,287346950144,technology
WFC,14.542753219604492,12.175613403320312,10.234259605407717,12.345927810668949,13.537851554703154,1.0049016649013378,-1.362238151382842,-3.3035919492954395,-1.1919237440342076,273863032832,financial-services
CAT,-4.938630104064941,0.2052580416202545,-4.512218475341797,-3.739287823438645,38.78944145038631,-43.728071554451255,-38.58418340876606,-43.30165992572811,-42.52872927382496,270434140160,industrials
MS,-5.543449878692627,0.4634467661380768,-4.397451400756836,-3.88367115855217,17.086592016579644,-22.63004189527227,-16.623145250441567,-21.48404341733648,-20.970263175131812,260924014592,financial-services
MU,6.3985514640808105,2.878232955932617,9.006376266479492,6.737617683410645,100.15208292047248,-93.75353145639168,-97.27384996453986,-91.145706653993,-93.41446523706183,251174240256,technology
AXP,14.471546173095703,10.887821197509766,3.485067844390869,9.360209846496582,22.70349819750316,-8.231952024407455,-11.815676999993393,-19.21843035311229,-13.343288351006576,248489459712,financial-services
CRM,10.46170425415039,12.93865203857422,14.407426834106444,12.53538284301758,8.29602630137822,2.165677952772171,4.642625737195999,6.111400532728226,4.23935654163936,247910318080,technology
GS,-3.226444721221924,8.40106201171875,-2.7342352867126465,-0.7040596008300781,10.26143640398553,-13.487881125207451,-1.8603743922667793,-12.995671690698176,-10.965496004815607,243757449216,financial-services
RTX,-8.451327323913574,-1.767343282699585,-5.120993614196777,-5.782397031784058,15.104101326294556,-23.55542865020813,-16.87144460899414,-20.22509494049133,-20.88649835807861,239327789056,industrials
TMUS,-2.4437255859375,4.036379814147949,-6.027315616607666,-2.581140518188477,-13.23000862793626,10.78628304199876,17.266388442084207,7.202693011328593,10.648868109747784,234942316544,communication-services
PM,13.012773513793944,9.857444763183594,11.758218765258787,11.879885864257814,-13.369681731857003,26.38245524565095,23.227126495040597,25.127900497115792,25.249567596114815,224669663232,consumer-defensive
APP,-3.560029983520508,-1.0191707611083984,-2.692462682723999,-2.7048312187194825,45.728728775458265,-49.28875875897877,-46.74789953656666,-48.421191458182264,-48.43355999417775,215576821760,communication-services
ABT,2.984381675720215,4.794149875640869,-0.8842882513999939,1.7988673448562622,-5.974773132394853,8.959154808115068,10.768923008035722,5.090484880994859,7.773640477251115,214959357952,healthcare
MRK,1.6733325719833374,8.102689743041992,-1.8821836709976196,1.5369975090026855,8.03697210018735,-6.363639528204013,0.0657176428546417,-9.91915577118497,-6.499974591184665,214759424000,healthcare
TMO,-9.266643524169922,-0.959121823310852,-5.147703170776367,-5.957563042640686,24.884406816001228,-34.15105034017115,-25.84352863931208,-30.032109986777595,-30.841969858641914,214253355008,healthcare
MCD,-11.396419525146484,-2.81899356842041,-10.371940612792969,-9.271142768859864,-2.5285774816730635,-8.86784204347342,-0.2904160867473466,-7.843363131119905,-6.7425652871868005,212960968704,consumer-cyclical
DIS,3.1631956100463867,11.91709327697754,-1.685000777244568,2.9746965885162355,-0.2303282363235852,3.393523846369972,12.147421513301124,-1.4546725409209826,3.2050248248398208,202483318784,communication-services
UBER,9.367242813110352,4.542236804962158,-1.3436771631240845,4.117873620986939,4.132946915648204,5.234295897462148,0.4092898893139542,-5.476624078772288,-0.0150732946612652,201242902528,technology
PEP,-7.882072925567627,-1.712684154510498,-6.2248077392578125,-5.985289096832275,2.500757716151982,-10.38283064171961,-4.21344187066248,-8.725565455409795,-8.486046812984258,199754711040,consumer-defensive
ANET,-7.314826011657715,-1.389328122138977,-8.267619132995605,-6.510843682289124,13.21798091862556,-20.532806930283275,-14.607309040764536,-21.48560005162117,-19.728824600914685,198195101696,technology
LRCX,-2.61275053024292,-3.0068163871765137,11.794516563415527,3.07134313583374,59.12348767484055,-61.73623820508347,-62.13030406201706,-47.32897111142502,-56.0521445390068,197774491648,technology
LIN,0.8716474771499634,1.932119607925415,-0.6466984748840332,0.4764035224914551,-10.60771682685646,11.479364304006424,12.539836434781876,9.961018351972427,11.084120349347916,196144857088,basic-materials
QCOM,10.760061264038086,19.74492835998535,12.435051918029783,13.22703094482422,24.69464675346396,-13.934585489425874,-4.949718393478609,-12.259594835434177,-11.46761580863974,195191111680,technology
NOW,3.900862216949463,8.555107116699219,11.370731353759766,7.819658851623536,5.166342656837771,-1.2654804398883082,3.3887644598614477,6.204388696921995,2.6533161947857646,191349063680,technology
INTC,4.215741157531738,3.2688095569610596,1.9747488498687744,3.129957914352417,102.27617983065214,-98.0604386731204,-99.00737027369108,-100.30143098078337,-99.14622191629972,190592352256,technology
ISRG,11.333484649658203,12.230550765991213,15.52891445159912,13.191069793701171,13.72257552485155,-2.3890908751933466,-1.4920247588603388,1.8063389267475711,-0.5315057311503768,189400170496,healthcare
INTU,6.263471603393555,5.987395286560059,8.755204200744629,7.204949378967285,-12.189961120646425,18.453432724039978,18.17735640720648,20.945165321391052,19.394910499613708,186116276224,technology
AMAT,-0.6218451261520386,3.3213987350463867,-1.907203793525696,-0.3473398208618163,27.63750860061919,-28.259353726771227,-24.3161098655728,-29.544712394144884,-27.984848421481004,185697353728,technology
C,-2.548501491546631,0.469355821609497,-1.517336130142212,-1.5324638843536378,10.961306184408889,-13.50980767595552,-10.491950362799392,-12.4786423145511,-12.493770068762526,181130838016,financial-services
BX,-0.1708569824695587,6.183187007904053,2.0832717418670654,2.0016033053398132,-12.52684328111297,12.355986298643412,18.710030289017023,14.610115022980036,14.528446586452784,180411662336,financial-services
T,-3.5908517837524414,-0.9845895767211914,-5.817688941955566,-3.9603342056274418,-10.846542070624974,7.255690286872532,9.861952493903782,5.028853128669407,6.886207864997532,175947759616,communication-services
SCHW,2.880176544189453,8.40986442565918,9.4735107421875,6.6234477996826175,-1.2536533938413756,4.1338299380308285,9.663517819500557,10.727164136028875,7.877101193523993,171574525952,financial-services
APH,-11.88459587097168,-1.384171724319458,-1.248210906982422,-5.529957056045531,28.54267450759696,-40.42727037856864,-29.926846231916414,-29.79088541457938,-34.07263156364249,170559897600,technology
NEE,7.2052693367004395,8.222073554992676,5.9323601722717285,6.899466514587402,13.01936631467576,-5.814096977975321,-4.797292759683085,-7.087006142404032,-6.119899800088358,169524428800,utilities
BLK,2.4850258827209473,1.0499999523162842,-0.232485681772232,1.111016070842743,-2.2382406017722447,4.723266484493192,3.288240554088529,2.0057549200000127,3.3492566726149877,167943847936,financial-services
VZ,3.2928566932678223,5.4776153564453125,-1.8960784673690796,1.6542343616485595,-5.883295175074764,9.176151868342586,11.360910531520076,3.987216707705685,7.537529536723324,167560757248,communication-services
BKNG,20.921117782592773,13.08344268798828,10.157185554504396,15.048009872436523,-6.362510254757392,27.28362803735017,19.445952942745674,16.519695809261787,21.41052012719392,163674947584,consumer-cyclical
AMGN,11.075408935546877,7.670694351196289,5.981626510620117,8.356953048706055,5.672965110467616,5.402443825079259,1.997729240728673,0.3086614001525012,2.683987938238439,160663322624,healthcare
KLAC,5.608470439910889,-0.944561004638672,11.07350254058838,6.483876991271973,32.81698072550519,-27.2085102855943,-33.76154173014386,-21.74347818491681,-26.333103734233216,159172362240,technology
GEV,-7.095419883728027,0.3987155556678772,1.35739266872406,-2.215467774868012,-9.363649401774223,2.268229518046196,9.7623649574421,10.721042070498283,7.1481816269062115,158760452096,industrials
TJX,-12.051694869995115,-6.498838901519775,-7.294640064239502,-9.038301753997803,6.520356927627699,-18.572051797622816,-13.019195829147474,-13.8149969918672,-15.558658681625502,155967242240,consumer-cyclical
ACN,18.057607650756836,18.988340377807617,17.858552932739258,18.164132308959964,3.466823117860687,14.590784532896148,15.521517259946927,14.39172981487857,14.697309191099276,155096743936,technology
BA,-5.517112731933594,-4.328267574310303,0.6693781018257141,-2.8047473669052128,-11.573482314994472,6.056369583060878,7.245214740684169,12.242860416820186,8.768734948089259,152794398720,industrials
DHR,4.59457540512085,7.539727687835693,-1.4403316974639893,2.769643020629883,8.700938083761017,-4.106362678640167,-1.1612103959253233,-10.141269781225006,-5.931295063131134,152133566464,healthcare
BSX,5.183677673339844,10.558835983276367,7.061807632446289,7.009961318969728,-2.175600120131843,7.359277793471687,12.73443610340821,9.237407752578132,9.185561439101573,149242036224,healthcare
PANW,13.96451187133789,11.96452522277832,9.881998062133787,11.931509017944338,31.01725014664233,-17.05273827530444,-19.05272492386401,-21.13525208450854,-19.08574112869799,149074051072,technology
GILD,-2.8409981727600098,5.009832859039307,1.2940608263015747,0.3831916332244874,9.377835479970544,-12.218833652730554,-4.368002620931238,-8.08377465366897,-8.994643846746056,148779188224,healthcare
ETN,5.315232753753662,-2.3629910945892334,4.92668342590332,3.624168252944947,5.941801887741307,-0.6265691339876449,-8.30479298233054,-1.0151184618379867,-2.31763363479636,148541308928,industrials
SPGI,-8.445025444030762,-0.4429099559783935,-2.1293725967407227,-4.3183412075042735,-12.710948080585291,4.26592263655453,12.268038124606898,10.581575483844569,8.392606873081018,147527188480,financial-services
TXN,13.892817497253418,9.987157821655272,4.876204490661621,9.50504035949707,-12.376331255108282,26.2691487523617,22.363489076763557,17.252535745769904,21.88137161460535,146706284544,technology
ADBE,15.491085052490234,17.157005310058594,13.286636352539062,14.942489624023438,0.6030711003568879,14.888013952133347,16.553934209701705,12.683565252182175,14.33941852366655,142453768192,technology
PFE,1.8095226287841797,3.5430073738098145,0.5285093188285828,1.643814253807068,1.7333887091571156,0.076133919627064,1.8096186646526988,-1.2048793903285329,-0.0895744553500477,140148817920,healthcare
COF,-0.6137176752090454,12.605098724365234,0.2522803843021393,2.3764448285102846,6.415495677323634,-7.029213352532679,6.189603047041601,-6.163215293021494,-4.039050848813349,139847647232,financial-services
CRWD,8.662908554077148,12.665695190429688,6.028532028198242,8.409715270996093,27.76706112132353,-19.10415256724638,-15.10136593089384,-21.738529093125287,-19.35734585032743,136271151104,technology
SYK,12.978473663330078,17.451839447021484,11.777709007263184,13.392840957641605,-5.13301872654793,18.11149238987801,22.584858173569415,16.910727733811115,18.525859684189538,136193146880,healthcare
LOW,-4.8055033683776855,2.05812406539917,-3.625402450561523,-2.96073751449585,0.3105328165156768,-5.116036184893362,1.747591248883493,-3.9359352670772,-3.2712703310115265,133549236224,consumer-cyclical
UNP,11.619833946228027,13.068803787231444,7.124979019165039,10.111685943603517,-0.4103800387265475,12.030213984954576,13.479183825957993,7.535359057891586,10.522065982330064,130714861568,industrials
HOOD,11.929698944091797,4.156790256500244,-2.498990774154663,4.603641319274902,31.960796861872296,-20.0310979177805,-27.804006605372052,-34.45978763602696,-27.357155542597393,130439725056,financial-services
HON,17.593395233154297,11.890636444091797,15.358259201049805,15.5587890625,-0.8573566416079271,18.450751874762226,12.747993085699724,16.215615842657733,16.41614570410793,127821848576,industrials
DE,7.02656888961792,7.424181938171387,6.5966644287109375,6.93412971496582,-8.56581162142707,15.59238051104499,15.989993559598457,15.162476050138007,15.49994133639289,124792168448,industrials
WELL,-8.88737678527832,-1.8341374397277832,-6.57037353515625,-6.549927616119385,7.166917693921376,-16.054294479199697,-9.00105513364916,-13.737291229077629,-13.71684531004076,124252831744,real-estate
PGR,1.8653295040130615,2.6490180492401123,1.8381775617599487,2.0112064361572264,-15.990534727416032,17.855864231429095,18.639552776656146,17.828712289175982,18.001741163573257,120798396416,financial-services
IBKR,-0.8140407800674438,-0.3580219745635986,-5.039855480194092,-2.413162899017334,9.649450190799874,-10.463490970867316,-10.007472165363472,-14.689305670993964,-12.062613089817209,119599390720,financial-services
CEG,-2.4942564964294434,0.0311868786811828,-0.2448709607124328,-1.0894136071205138,12.20074024026247,-14.694996736691913,-12.169553361581286,-12.445611200974902,-13.290153847382983,117776900096,utilities
MDT,-5.091845989227295,-5.360292434692383,-7.021254062652588,-5.91729850769043,-0.5918466990032057,-4.499999290224089,-4.768445735689177,-6.429407363649382,-5.325451808687224,116333273088,healthcare
PLD,11.038341522216797,8.660360336303711,5.945319175720215,8.525536346435548,17.78772575307754,-6.749384230860745,-9.12736541677383,-11.842406577357329,-9.262189406641994,115263102976,real-estate
ADI,7.826371669769287,9.628578186035156,4.897832870483398,7.015397453308106,5.349572496410878,2.476799173358409,4.279005689624278,-0.4517396259274795,1.665824956897228,115181527040,technology
LMT,8.731705665588379,11.955787658691406,10.715499877929688,10.17003974914551,15.02462143675691,-6.292915771168531,-3.0688337780655033,-4.309121558827222,-4.8545816876114,113819951104,industrials
COP,-2.8704605102539062,5.940733432769775,-2.166691541671753,-0.8267141342163087,-3.2472365124353724,0.3767760021814661,9.187969945205149,1.0805449707636194,2.4205223782190637,110981013504,energy
KKR,2.564089298248291,11.027009963989258,4.844009876251221,5.168641662597656,-16.672316851020284,19.236406149268575,27.69932681500954,21.516326727271505,21.84095851361794,109516464128,financial-services
VRTX,9.64819049835205,12.680015563964844,9.264609336853027,10.101123046875,13.294998214263067,-3.6468077159110166,-0.6149826502982236,-4.03038887741004,-3.1938751673880663,109112172544,healthcare
CB,10.524062156677246,12.200325012207031,7.981868743896484,9.8424373626709,2.8331680784158193,7.690894078261427,9.367156933791213,5.148700665480665,7.009269284255081,108989972480,financial-services
DASH,-9.710543632507324,-4.3130927085876465,-12.687348365783691,-9.821775341033938,-6.1330660600463975,-3.5774775724609267,1.819973351458751,-6.554282305737294,-3.68870928098754,108665544704,consumer-cyclical
DELL,2.64749526977539,10.971151351928713,3.2878618240356445,4.568373107910157,21.397191631032577,-18.749696361257183,-10.426040279103866,-18.109329806996932,-16.828818523122422,108579127296,technology
ADP,5.929510593414307,7.146129608154297,5.956694602966309,6.183708000183106,-13.785621951178834,19.71513254459314,20.93175155933313,19.74231655414514,19.969329951361946,105395462144,technology
HCA,7.471675395965576,7.243307590484619,0.8144890666007996,4.763127303123474,23.34995983271414,-15.878284436748563,-16.106652242229522,-22.53547076611334,-18.586832529590662,104896176128,healthcare
SO,-8.239265441894531,-0.4766930341720581,-5.3736371994018555,-5.540499663352967,-0.591891447668217,-7.647373994226315,0.1151984134961588,-4.781745751733639,-4.94860821568475,103547904000,utilities
CMCSA,14.711166381835938,19.918460845947266,18.88619613647461,17.422637176513675,-11.16039145677226,25.871557838608197,31.078852302719525,30.04658759324687,28.583028633285934,101427798016,communication-services
MCK,12.666194915771484,17.380456924438477,8.875866889953613,12.092916107177734,22.474193388786563,-9.80799847301508,-5.093736464348087,-13.59832649883295,-10.38127728160883,100918034432,healthcare
TT,6.50925350189209,6.175931453704834,7.292019844055176,6.755695629119874,5.0368202086395275,1.4724332932525623,1.1391112450653065,2.2551996354156483,1.7188754204803462,99483205632,industrials
CVS,4.787530899047852,4.562984943389893,-0.4225712120532989,2.6585808634757995,23.920857325740933,-19.13332642669308,-19.35787238235104,-24.34342853779423,-21.262276462265135,99206144000,healthcare
PH,-6.388345241546631,-2.2389183044433594,3.256868362426758,-1.7003744125366214,6.797498036247419,-13.18584327779405,-9.036416340690778,-3.5406296738206615,-8.49787244878404,97797054464,industrials
DUK,-10.918453216552734,-3.1711912155151367,-10.377869606018066,-9.152767372131349,-0.4410725238259267,-10.477380692726808,-2.73011869168921,-9.93679708219214,-8.71169484830542,96658718720,utilities
CME,-3.0267486572265625,-0.199755847454071,0.0138696078211069,-1.2451027892529964,-5.050770299524849,2.024021642298287,4.851014452070778,5.064639907345956,3.805667510271853,95735627776,financial-services
NKE,-6.456973552703857,1.2383322715759275,-4.750259876251221,-4.2352269172668455,-12.67563502984068,6.218661477136823,13.913967301416609,7.92537515358946,8.440408112573834,95477022720,consumer-cyclical
MO,-10.319592475891112,-2.44460391998291,-1.604367733001709,-5.258504867553711,-9.848689511228384,-0.4709029646627289,7.404085591245474,8.244321778226675,4.590184643674673,94643511296,consumer-defensive
BMY,6.492686748504639,9.167325973510742,-0.8031367659568787,4.1092851877212535,2.961182604271334,3.531504144233305,6.206143369239408,-3.764319370228213,1.1481025834499197,93787144192,healthcare
GD,-0.0444559305906295,1.1401546001434326,-1.2235116958618164,-0.2791561305522919,10.77156785958374,-10.81602379017437,-9.631413259440308,-11.995079555445557,-11.050723990136031,93164544000,industrials
COIN,8.94581127166748,6.752707004547119,3.587982416152954,6.364058876037598,10.614881214756489,-1.669069943089008,-3.8621742102093695,-7.0268987986035345,-4.250822338718891,92698148864,financial-services
CDNS,-10.97540283203125,-3.941627025604248,-1.670911431312561,-5.846851110458375,-4.413960072123221,-6.561442759908029,0.4723330465189725,2.7430486408106596,-1.4328910383351543,92191752192,technology
SBUX,8.187335968017578,6.893626689910889,5.490913391113281,6.850025081634522,-10.565153208259352,18.75248917627693,17.458779898170242,16.056066599372635,17.415178289893873,91939971072,consumer-cyclical
MMM,6.963962078094482,1.1971354484558103,0.3265570104122162,3.155634725093842,10.234156094903812,-3.270194016809329,-9.037020646448,-9.907599084491595,-7.07852136980997,88448974848,industrials
NEM,-12.458555221557615,-9.002128601074219,-14.07205867767334,-12.412671279907228,17.61877857516025,-30.077333796717863,-26.620907176234468,-31.69083725283359,-30.03144985506748,88359567360,basic-materials
MMC,6.9048261642456055,9.155818939208984,7.995707035064697,7.791377067565918,-11.981643703076523,18.886469867322127,21.137462642285502,19.97735073814122,19.77302077064244,87277412352,financial-services
MCO,-5.2226176261901855,-3.1593544483184814,-6.084112167358398,-5.1545628070831295,-6.398559896412277,1.175942270222092,3.239205448093796,0.3144477290538789,1.243997089329148,85685518336,financial-services
SHW,1.335114598274231,-2.2032246589660645,-3.878948211669922,-1.4581783771514891,-1.2125180053675462,2.547632603641777,-0.9907066535985184,-2.6664302063023757,-0.2456603717839431,85508390912,basic-materials
SNPS,-1.2161473035812378,-4.902932643890381,-5.426122188568115,-3.6374943256378174,-26.84216548906887,25.62601818548763,21.939232845178488,21.416043300500753,23.20467116343105,84296466432,technology
AMT,10.208276748657228,9.491266250610352,10.285736083984377,10.095858383178712,-14.024223938061494,24.232500686718723,23.515490188671848,24.30996002204587,24.120082321240204,83788881920,real-estate
ICE,-2.6709156036376953,-3.3710720539093018,-8.265007019042969,-5.048583459854126,-21.97700032154009,19.30608471790239,18.605928267630787,13.71199330249712,16.928416861685964,83411419136,financial-services
NOC,-12.059194564819336,-5.726063251495361,-6.608922004699707,-8.61245927810669,-0.278657623855396,-11.78053694096394,-5.447405627639966,-6.330264380844311,-8.333801654251294,83270025216,industrials
EQIX,6.436599254608154,9.950714111328123,0.98749840259552,4.959781885147095,9.2169254453569,-2.7803261907487453,0.7337886659712254,-8.22942704276138,-4.257143560209805,83066404864,real-estate
HWM,0.2719594240188598,8.165468215942383,2.2482781410217285,2.641188669204712,13.496081410925834,-13.224121986906974,-5.330613194983451,-11.247803269904106,-10.85489274172112,82894872576,industrials
UPS,11.73899269104004,21.916242599487305,13.12412452697754,14.328495407104494,13.586446664091405,-1.8474539730513655,8.3297959353959,-0.4623221371138655,0.7420487430130898,81722662912,industrials
WM,-1.125357747077942,8.030949592590332,-4.108036041259766,-0.4871675968170166,-14.02099018067762,12.895632433599678,22.051939773267954,9.912954139417854,13.533822583860603,80480747520,industrials
ORLY,-13.310955047607422,-8.361120223999023,-10.010573387145996,-11.000835418701172,-8.727166012142748,-4.583789035464674,0.3660457881437242,-1.2834073750032484,-2.273669406558424,79899295744,consumer-cyclical
EMR,-2.1145129203796387,7.754700660705566,6.601221561431885,3.345623588562012,5.4886661090186175,-7.603179029398256,2.266034551686949,1.1125554524132673,-2.1430425204566057,78549999616,industrials
RCL,10.002248764038086,13.903848648071287,2.8824117183685303,7.934633922576905,-7.12448656504244,17.126735329080525,21.028335213113728,10.006898283410967,15.059120487619346,78222254080,consumer-cyclical
ABNB,13.285736083984377,13.885383605957031,18.7288761138916,15.582921600341798,5.4236459238832655,7.862090160101109,8.461737682073766,13.305230190008336,10.159275676458533,77472301056,consumer-cyclical
BK,-12.145347595214844,2.6939141750335693,-8.949472427368164,-7.89914517402649,6.117130902514649,-18.262478497729493,-3.42321672748108,-15.066603329882811,-14.01627607654114,75264892928,financial-services
JCI,2.6802239418029785,2.0105605125427246,1.2430009841918943,1.9714020729064945,9.663505001418931,-6.983281059615953,-7.652944488876207,-8.420504017227037,-7.692102928512437,74855145472,industrials
MDLZ,11.922987937927246,13.344995498657228,9.714301109313965,11.32391471862793,-7.175614762748584,19.09860270067583,20.52061026140581,16.88991587206255,18.499529481376513,74143997952,consumer-defensive
TDG,20.690168380737305,9.092567443847656,11.169833183288574,14.562514114379884,-2.145711256784169,22.835879637521472,11.238278700631826,13.315544440072744,16.70822537116405,73734914048,industrials
CTAS,4.518599510192871,2.7054262161254883,1.2502278089523315,2.8486161708831785,-17.796179160889892,22.314778671082763,20.50160537701538,19.046406969842224,20.64479533177307,73650110464,industrials
AON,2.3152389526367188,2.935059070587158,-2.236396312713623,0.6185488700866699,-6.670686295631839,8.985925248268558,9.605745366218995,4.434289982918216,7.289235165718509,73459662848,financial-services
TEL,-10.988091468811035,1.545890212059021,-0.632845401763916,-4.339196705818177,23.993936662016,-34.98202813082703,-22.44804644995698,-24.626782063779917,-28.33313336783418,72758804480,technology
USB,10.558435440063477,11.48358154296875,6.412936210632324,9.085264968872073,7.010192781984896,3.54824265807858,4.473388760983854,-0.5972565713525722,2.0750721868871747,72634081280,financial-services
ECL,2.5642151832580566,-0.0418897271156311,0.4265557825565338,1.18793044090271,-4.7272296364838375,7.291444819741894,4.685339909368206,5.153785419040371,5.915160077386547,72621621248,basic-materials
GLW,-15.061827659606934,-6.338407039642334,-8.29542064666748,-10.610580730438231,38.115081094847575,-53.17690875445451,-44.45348813448991,-46.410501741515056,-48.72566182528581,71976640512,technology
PNC,7.245108604431152,9.988950729370115,4.895969390869141,6.8542213439941415,-1.5468705844168562,8.791979188848009,11.535821313786974,6.442839975285997,8.401091928410997,71629250560,financial-services
